,Título,Marca,Preço sem Desconto,Preço com Desconto,ID,SKU
0,LEITE NINHO FASES PREBIO 3+ 800G,ELK - ELK COMERCIO E REPRESENTACOES LTDA,,"R$ 53,99",9991011,103694
1,FORMULA INFANTIL LEITE APTAMIL 1 800G,DANONE,,"R$ 72,90",4973914,83919
2,LEITE NESTOGENO 1 800GR,NESTLE,,"R$ 59,90",4393933,83977
3,FORMULA INFANTIL APTAMIL PRO FUTURA 1 800G,DANONE,,"R$ 91,20",4973922,91094
4,FORMULA INFANTIL LEITE APTAMIL 2 800G**,DANONE,,"R$ 79,90",4973916,83921
5,LEITE NAN COMFOR 2 800GR**,NESTLE,,"R$ 69,90",4393939,83960
6,LEITE NESTOGENO 2 800G,ELK - ELK COMERCIO E REPRESENTACOES LTDA,,"R$ 56,90",4393931,83980
7,FORMULA INFANTIL APTAMIL SOJA 2 800G,DANONE,,"R$ 114,90",4973918,83933
8,LEITE NAN SUPREME 1 800G,NESTLE,,"R$ 112,90",4393111,95245
9,FORMULA INFANTIL APTAMIL PRO FUTURA 2 800G,APTAMIL,,"R$ 98,52",4973921,91095
10,LEITE NANLAC SUPREME 1A3 ANOS 800G,ELK - ELK COMERCIO E REPRESENTACOES LTDA,,"R$ 88,69",9992114,104836
11,LEITE NESLAC SUPREME 800G,NESTLE,,"R$ 87,90",4393948,91952
12,FORMULA INFANTIL LEITE APTAMIL PEPTI 800G,DANONE,,"R$ 285,90",4973920,95244
13,LEITE NAN SUPREME 2 800GR,NESTLE,,"R$ 112,90",4393110,83973
14,LEITE NANLAC COMFOR 3 800G,NESTLE,,"R$ 66,90",4393942,83963
15,APTANUTRI PROFUTURA 3 800G,APTAMIL,,"R$ 98,90",9991658,104360
16,FORMULA INFANTIL LEITE APTAMIL ACTIVE SENSITIV 800G,DANONE,,"R$ 139,99",4973923,91093
17,LEITE APTAMIL PRE TRANSITION 400G,DANONE,,"R$ 175,46",4973907,83929
18,LEITE NAN A.R 800G,NESTLE,,"R$ 79,90",4393938,83965
19,LEITE NAN SENSITIVE 800GR,NESTLE,,"R$ 124,90",4393112,99239
20,LEITE NESLAC COMFOR 800G,NESTLE,,"R$ 64,90",4393944,83975
21,LEITE NINHO INTEGRAL 380GR,NESTLE,,"R$ 25,90",4393917,83986
22,FORMULA INFANTIL LEITE APTAMIL AR 800G,DANONE,,"R$ 99,90",4972923,97025
23,LEITE APTAMIL PRO EXPERT SL 800G,DANONE,,"R$ 164,90",4973926,92086
24,LEITE APTANUTRI PREMIUM 3 800G,DANONE,,"R$ 69,90",4973913,83923
25,LEITE NESTOGENO 1 400GR,ELK - ELK COMERCIO E REPRESENTACOES LTDA,,"R$ 34,29",4393903,83976
26,LEITE PRENAN TRANSITION PRE 400GR,NESTLE,,"R$ 195,90",4393909,83967
27,LEITE NESTOGENO ESPESSAR 800G,ELK - ELK COMERCIO E REPRESENTACOES LTDA,,"R$ 60,09",9991072,103755
28,CETRILAN CR PROT 40G*,THERASKIN,"R$ 47,90","R$ 29,90",4299531,68549
29,BEPANTOL BABY CREME 100+20G,BAYER,,"R$ 49,90",518816,97369
30,CREME PARA PREVENCAO DE ASSADURAS CETRILAN 120G,THERASKIN,"R$ 76,86","R$ 49,90",9991113,103798
31,CREME DE ASSADURA HIPOGLOS OLEO DE AMENDOAS 40G,JOHNSON & JOHNSON - OTC,,"R$ 24,98",808002,83196
32,CUTISANOL PO 150GR**,BIOCHIMICO,,"R$ 54,41",1878614,80197
33,DESITIN CREAMY CREME 57,JOHNSON & JOHNSON - OTC,"R$ 34,99","R$ 25,90",2096802,94161
34,DERMODEX PREVENT 2X60G 40% DESCONTO,RECKITT BENCKISER,,"R$ 46,94",7168605,98125
35,DERMODEX PREVENT CREME 30GR 8569**,RECKITT BENCKISER,"R$ 23,55","R$ 15,90",7169916,80379
36,BEPANTOL BABY CREME 30G DESC 15%*,BAYER,,"R$ 15,90",518642,98762
37,BEPANTOL BABY CREME 60G,BAYER,,"R$ 29,90",518815,97370
38,DERMODEX TRATAMENTO PDA.60GR*,RECKITT BENCKISER,"R$ 82,90","R$ 69,90",508614,80383
39,CREME DE ASSADURA HIPOGLOS TRANSPARENTE 30G,JOHNSON & JOHNSON - OTC,,"R$ 19,99",9990172,102848
40,GERIADERM POMADA ASSADURAS 120G,COLGATE,,"R$ 29,90",1627901,94830
41,CREME DE ASSADURA HIPOGLOS TRANSPARENTE LV120G PG80G,JOHNSON & JOHNSON - OTC,,"R$ 69,90",9990173,102849
42,CREME DE ASSADURA HIPOGLOS OLEO DE AMENDOAS 80G,JOHNSON & JOHNSON - OTC,,"R$ 35,74",808003,83197
43,CREME PARA PREVENCAO ASSADURAS MUSTELA 123 110G,MUSTELA - SOUBALCO IMPORT.E EX,,"R$ 80,65",5099937,95859
44,Desitin Creamy Creme 113gr,JOHNSON & JOHNSON - OTC,,"R$ 55,90",2096801,94160
45,CETRILAN SAB 100G INFANTIL,THERASKIN,,"R$ 49,90",4299509,68551
46,CUTISANOL GEL 100GR,BIOCHIMICO,,"R$ 71,02",9994643,107068
47,FRALDA HUGGIES SUPREME CARE HIPER G C/58UNID,HUGGIES,,"R$ 118,12",4798951,82584
48,FRD PLENIT ACTIVE FLEX FEM C/8 P/M 4442,KIMBERLY-CLARK,,"R$ 39,90",4799923,94787
49,"Fralda Huggies Turma da Monica Tripla Protecao P, pacot...",KIMBERLY-CLARK,,"R$ 49,90",4835679,94775
50,FRALDA PAMPERS CONF SEC PCOTAO XG COM 18,PROCTER&GAMBLE-PERFUMARIA,"R$ 42,90","R$ 37,90",4835678,94768
51,Fralda Confort Sec Pampers G 38 Unidades,PAMPERS,"R$ 72,20","R$ 67,99",4835684,97459
52,FRALDA PAMPERS CONF SEC PCOTAO P COM 28,PROCTER&GAMBLE-PERFUMARIA,"R$ 39,90","R$ 37,90",9992122,104844
53,FRALDA HUGGIES TRIPLA PROTECAO MEGA G C/36UNI,HUGGIES,,"R$ 49,90",4835681,94773
54,FRALDA PAMPERS CONF SEC PCOTAO G COM 20,PROCTER&GAMBLE-PERFUMARIA,"R$ 39,90","R$ 37,90",4837990,97906
55,FRALDA PAMPERS SUPERSEC PCOTAO M C/30UNID,PROCTER&GAMBLE-PERFUMARIA,,"R$ 42,90",9989952,102628
56,FRALDA HUGGIES SUPREME CARE MEGA G C/32**,KIMBERLY-CLARK,,"R$ 49,99",4835677,94769
57,FRALDA PAMPERS CONF SEC MEGA M C/44,PROCTER&GAMBLE-PERFUMARIA,"R$ 72,20","R$ 67,99",9991512,104204
58,FRALDA PAMPERS PANTS AJUSTE TOTAL M C/20 UNID,PAMPERS,,"R$ 30,90",477905,97905
59,FRALDA PAMPERS SUPERSEC PCOTAO G C/26UNID,PROCTER&GAMBLE-PERFUMARIA,,"R$ 38,90",4795693,94764
60,FRALDA HUGGIES SUPREME CARE UNISSEX JUMBO P C/28UNID,HUGGIES,,"R$ 34,90",7139908,82512
61,FRALDA TENA CONFORT G C/8,ESSITY DO BRASIL IND.& COM. LT,,"R$ 24,90",4708938,82496
62,FRALDA HUGGIES NAT CARE JUMBO PEQ C/36,KIMBERLY-CLARK,,"R$ 56,60",9994121,106769
63,FRALDA PAMPERS PREM CARE RN+ ATE 6KG C/36 UNID,PAMPERS,,"R$ 56,90",4795682,82533
64,FRALDA HUGGIES SUPREME CARE JUMBO XG C/14,KIMBERLY-CLARK,,"R$ 32,90",9989953,102629
65,FRALDA HUGGIES SUPREME CARE MEGA M C/40,KIMBERLY-CLARK,,"R$ 49,99",9994370,107303
66,FRALDA HUGGIES TRIPLA ACAO HIPER G C/78UNID,HUGGIES,"R$ 100,90","R$ 89,90",4837988,97908
67,FRALDA PAMPERS SUPERSEC PCOTAO XG C/22UNID,PROCTER&GAMBLE-PERFUMARIA,,"R$ 38,90",9994642,107112
68,FRALDA HUGGIES SUPREME CARE HIPER XG C/56UNID,HUGGIES,,"R$ 118,90",9994641,107111
69,FRALDA HUGGIES SUPREME CARE HIPER XXG C/54UNID,HUGGIES,,"R$ 118,90",9992123,104845
70,FRALDA HUGGIES TRIPLA PROTECAO MEGA M C/42UNID,HUGGIES,,"R$ 49,90",4835674,94772
71,FRALDA PAMPERS CONF SEC MEGA XXG COM 30,PROCTER&GAMBLE-PERFUMARIA,,"R$ 72,20",4837989,97907
72,FRALDA PAMPERS SUPERSEC PCOTAO PEQ C/ 34UNID,PROCTER&GAMBLE-PERFUMARIA,,"R$ 38,90",9990105,102781
73,FRALDA PAMPERS SUPERSEC XXG C/ 20UNID,PROCTER&GAMBLE-PERFUMARIA,,"R$ 38,90",7135602,82513
74,FRALDA TENA CONFORT MEDIA C/8UNID,ESSITY DO BRASIL IND.& COM. LT,,"R$ 32,90",1258981,82535
75,FRD MOLICARE EXTRA XL PREMIUM C/14,HARTMANN-BACE COM INTERNAC,,"R$ 213,20",8885665,88656
76,SHAMPOO BABY J&J REGULAR 400ML,JOHNSON & JOHNSON,,"R$ 29,29",9992647,105199
77,SABONETE DOVE LIQUIDO BABY HID SENSIVEL 200ML,DOVE,,"R$ 16,90",5234603,88556
78,SHAMPOO BABY J&J CHEIRINHO PROL 200ML 0061,JOHNSON & JOHNSON-HIGIENE,,"R$ 23,29",5234607,95047
79,SHAMPOO BABY J&J CHEIRINHO PROL 400ML 4607,JOHNSON & JOHNSON-HIGIENE,,"R$ 32,29",5099958,98648
80,LOCAO HIDRATANTE MUSTELA CALM PELE SENSIVEL 200ML,MUSTELA - SOUBALCO IMPORT.E EX,,"R$ 79,99",9993606,106300
81,SHAMPOO BABY J&J 750ML,JOHNSON & JOHNSON-HIGIENE,,"R$ 53,99",1254635,88555
82,SHAMPOO BABY J&J CAMOMILA 200ML 0889,JOHNSON & JOHNSON-HIGIENE,,"R$ 21,19",1778806,88655
83,Shampoo Infantil Granado Bebe Tradicional 250ml,PONTELAND,,"R$ 19,90",6184702,96242
84,SABONETE GIOVANNA BABY BLUE 90GR,PRONOVA DISTRIBUIDORA E COMERC,,"R$ 4,90",9993607,106301
85,SHAMPOO BABY J&J CABELOS CLARO 750ML,JOHNSON & JOHNSON-HIGIENE,,"R$ 53,99",178819,80361
86,SABONETE DERMACYD INFANTIL 200ML,EMS,,"R$ 25,90",5234601,88553
87,SHAMPOO BABY J&J CAMOMILA 400ML 5640,JOHNSON & JOHNSON-HIGIENE,,"R$ 29,29",5099951,95857
88,AGUA DE LIMPEZA MUSTELA PHYSIOBEBÊ S/ENXAGUE 300ML,MUSTELA - SOUBALCO IMPORT.E EX,,"R$ 82,90",5098601,96098
89,MUSTELA GEL DERMO LAVANTE BANHO 500ML,MUSTELA - SOUBALCO IMPORT.E EX,,"R$ 73,90",5234606,95046
90,SHAMPOO BABY J&J CACHO DEFINIDO 400ML 5657,JOHNSON & JOHNSON-HIGIENE,,"R$ 32,29",5099935,95869
91,SHAMPOO BEBÊ MUSTELA 200ML,MUSTELA - SOUBALCO IMPORT.E EX,,"R$ 47,90",5238617,98938
92,CREME J&J DE PENTEAR BABY CACHEADOS 200ML 5450,JOHNSON & JOHNSON-HIGIENE,,"R$ 50,20",5099957,98500
93,GEL LAVANT MUSTELA PELE SENSIVEL 300ML,MUSTELA - SOUBALCO IMPORT.E EX,,"R$ 71,90",1256716,88552
94,Shampoo Johnson’s Baby Cabelos Cacheados 200mL,JOHNSON & JOHNSON-HIGIENE,,"R$ 23,29",4973925,95797
95,MILNUTRI SOJA 800G,DANONE,,"R$ 94,90",9993685,106367
96,LEITE NINHO FASES ZERO LACTOSE 700G,ELK - ELK COMERCIO E REPRESENTACOES LTDA,,"R$ 62,99",9994118,106766
97,LEITE NESLAC ZERO LACTOSE 700G,NESLAC,,"R$ 70,99",4972803,95246
98,LEITE NEOFORTE BAUNILHA 400G,DANONE,,"R$ 278,70",208675,84702
99,MAMYLAN CREME 30GR**,UNIAO QUIMICA,,"R$ 56,63",808858,84835
100,MATERSKIN LOCAO 200G,BIOLAB,,"R$ 171,32",1580205,68240
101,CAMOMILINA C MATRI 20CPS**,THERASKIN,,"R$ 60,14",1839908,96926
102,Umidita Locao 200ml Gestante,LIBBS,,"R$ 92,90",9990626,103303
103,CREME MUSTELA MATERNITE ESTRIAS 250ML,MUSTELA - SOUBALCO IMPORT.E EX,,"R$ 186,29",9990857,103536
104,LENÇO UMEDECIDO BEPANTOL BABY COM 48 UNIDADES,BEPANTOL,,"R$ 15,90",9994387,107203
105,LENCO UMEDECIDO HUGGIES TRIPLA PTOTECAO C/88UNID,HUGGIES,,"R$ 12,90",9991754,104462
106,LENCO UMEDECIDO BEPANTOL BABY C/96,BEPANTOL,,"R$ 27,50",5239913,84038
107,LENCO UMEDECIDO J&J RN SEM CHEIRO C/48UNID**,JOHNSON & JOHNSON-HIGIENE,,"R$ 23,28",4837986,93165
108,LENCO UMEDECIDO PAMPERS FRESH CLEAR C/48UNID,PROCTER&GAMBLE-PERFUMARIA,,"R$ 17,99",5239937,97595
109,LENCO UMEDECIDO J&J LIMPEZA E SUAVIDADE C/44 UNID,JOHNSON & JOHNSON-HIGIENE,,"R$ 17,40",9990065,102739
110,LENCO UMEDECIDO J&J BABY HORA DO SONO C/96UNID,JOHNSON & JOHNSON-HIGIENE,,"R$ 41,40",218642,85366
111,NENE DENT GEL 10GR,HYPERA PHARMA,,"R$ 19,50",1258913,86073
112,OLEO BABY J&J AMENDOAS 200ML 8016,JOHNSON & JOHNSON-HIGIENE,,"R$ 58,90",1255124,83879
113,COLONIA BABY J&J LAVANDA 200ML,JOHNSON & JOHNSON-HIGIENE,,"R$ 41,40",6189911,82860
114,ALCOOL GEL GIOVANNA BABY CLASSIC 500ML**,PRONOVA DISTRIBUIDORA E COMERC,"R$ 22,60","R$ 19,90",5238616,98358
115,LOCAO BABY J&J REPELENTE ANT-MOSQUITO 200ML,JOHNSON & JOHNSON-HIGIENE,,"R$ 76,90",8884385,86074
116,OLEO BABY J&J HORA SONO 200ML 6513,JOHNSON & JOHNSON-HIGIENE,,"R$ 64,90",8885631,86075
117,OLEO BABY J&J PURO 200ML 7613,JOHNSON & JOHNSON-HIGIENE,,"R$ 58,90",795101,83844
118,LANSINOH HPA LANOLINA 30GR 6285**,LANSINOH DO BRA - LANSINOH DO BRASIL L IMP E EXP LTDA,,"R$ 62,99",8888724,94832
119,COLONIA GIOVANNA BABY BLUE 50ML*,PRONOVA DISTRIBUIDORA E COMERC,,"R$ 64,90",8887102,84293
120,LOCAO BABY J&J HIDRATANTE ROSA 200ML,JOHNSON & JOHNSON-HIGIENE,,"R$ 36,90",9990419,103095
121,LOCAOHIDRATANTE CORPORAL JOHNSONS HORA DO SONO 200ML,JOHNSON & JOHNSON-HIGIENE,"R$ 39,90","R$ 29,90",9993603,106297
122,COLONIA BABY J&J LAVANDA 400ML,JOHNSON & JOHNSON-HIGIENE,"R$ 70,40","R$ 65,90",9993076,105117
123,LOCAO J&J BABY HIDRATANTE 400ML,NEUTROGENA,,"R$ 71,10",9990865,103544
124,GEL DENTAL INFANTIL GUM PATRULHA CANINA 50G,GUM,"R$ 7,90","R$ 6,90",1704801,84612
125,GEL DENTAL MALVATRIKIDS SABOR TUTTI-FRUTTI BABY 70G,MEGALABS FARMACEUTICA SA-OTC,,"R$ 21,20",4839938,94383
126,ESCOVA DENTAL ORAL-B KIDS MICKEY MACIA,PROCTER&GAMBLE-PERFUMARIA,,"R$ 8,29",9990864,103543
127,FIO DENTAL INFANTIL FLOSSER GUM TROLLS SABOR UVA 20 UNI...,GUM,,"R$ 14,90",7889901,93408
128,WELEDA GEL DENTAL INFANTIL 50ML,WELEDA - WELEDA DO BRASIL LAB. E FARMACIA LTDA,"R$ 39,61","R$ 32,59",,
