,Produto,EAN,Marca,Descrição,Preço sem desconto,Preço com desconto,% de desconto,Farmácia,Região,Cidade
0,"Mimpara (Cloridrato De Cinacalcete) - 30mg, caixa com 30 comprimidos revestidos - Amgen",7898609960091,Amgen,"Mimpara  (Cloridrato De Cinacalcete) - 30mg, caixa com 30 comprimidos revestidos.\r\n\r\nMimpara é utilizado para:\r\n\r\nTratar o hiperparatiroidismo secundário em pacientes com doença grave no rim que precisam de diálise para limpar seu sangue de produtos que são normalmente excretados pelos rins.\r\nReduzir os altos níveis de cálcio no sangue (hipercalcemia) em pacientes com câncer de paratireóide.\r\nReduzir os altos níveis de cálcio no sangue (hipercalcemia) em pacientes com hiperparatiroidismo primário quando a remoção da glândula não é possível.",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
1,"Prolia - Denosumabe - 60mg\u002FmL, caixa com 1 seringa preenchida com 1mL de solução de uso subcutâneo - Amgen",7898609960565,Amagen,"Prolia  ( Denosumabe) - 60 mg\u002FmL, caixa com 1 seringa preenchida com 1mL de solução de uso subcutâneo. \r\n\r\nLaboratório:  Amagen\r\nCategoria: Doenças Dos Ossos",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
2,"DIU Mirena 52mg, caixa com 1 SIU + 1 insertor",7891106907507,Bayer,"DIU Mirena® (levonorgestrel) é indicado para contracepção (prevenção da gravidez), menorragia idiopática (sangramento menstrual excessivo, sem causa orgânica) e para proteção contra hiperplasia endometrial (crescimento excessivo da camada de revestimento interno do útero) durante terapia de reposição estrogênica.",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
3,"Nexavar (Tosilato De Sorafenibe)  - 200mg, caixa com 60 comprimidos revestidos - Bayer",7891106006767,Bayer,"Nexavar (Tosilato De Sorafenibe)  - 200mg, caixa com 60 comprimidos revestidos.\r\n\r\nO NEXAVAR® é indicado para tratamento de um determinado tipo de câncer nos rins que não tenha respondido ao tratamento prévio com alfainterferona ou interleucina-2 ou que não possa receber tal terapia, tratamento de câncer de fígado que não possa ser removido com cirurgia e tratamento de pacientes com um tipo de câncer de tireóide (diferenciado-papilífero, folicular, célula de Hurthle) localmente avançado ou metastático, progressivo, que não responde à terapia com iodo radioativo.",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
4,ESBRIET 267MG - PIRFENIDONA-  FRASCO C\u002F 270 CÁPSULAS DURAS - ROCHE,7896226507002,ROCHE,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
5,"DIU Kyleena Levonorgestrel  - 19,5mg, caixa com dispositivo intrauterino + aplicador",7891106911344,Bayer,"Kyleena ( Levonorgestrel) 19,5mg, caixa com dispositivo intrauterino + aplicador",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
6,Entyvio - Vedolizumabe - 300mg - caixa com 1 frasco - TAKEDA,7896641811425,TAKEDA,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
7,"XGEVA 120 MG - DENOSUMABE - CX C\u002F 1 SOLUÇÃO INJETAVEL CT  TRANS X 1,7 ML - AMGEM",7898609960572,AMGEM,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
8,"Amgevita - 50mg\u002FmL - caixa com 2 seringas com 0,8mL - AMGEN",7898609960619,AMGEN,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
9,KEYTRUDA 100MG - PEMBROLIZUMABE - CX C 1 FRA\u002FAMP C 4ML - MERCK,7897337713818,Merck,"KEYTRUDA® (pembrolizumabe) é indicado como monoterapia para o tratamento de pacientes com melanoma metastático ou irressecável.\r\n• Câncer de pulmão de células não pequenas\r\nKEYTRUDA® é indicado para o tratamento de pacientes com câncer de pulmão de células não pequenas (CPCNP) em estadio\r\navançado, cujos tumores expressam PD-L1, conforme determinado por exame validado, e que tenham recebido quimioterapia à base\r\nde platina. Pacientes com alterações genômicas de tumor EGFR ou ALK devem ter recebido tratamento aprovado para essas\r\nalterações antes de serem tratados com KEYTRUDA® \r\n KEYTRUDA® é indicado para o tratamento de pacientes com câncer de pulmão de células não pequenas (CPCNP) metastático não\r\ntratado anteriormente, cujos tumores expressam PD-L1 com pontuação de proporção de tumor (PPT) = 50%, conforme determinado por exame validado e que não possuam mutação EGFR sensibilizante ou translocação ALK.",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
10,"Ofev (Esilato De Nintedanibe) - 150mg, caixa com 60 cápsulas moles - Boehringer Ingelheim",7896026306676,Boehringer Ingelheim,"Ofev (Esilato De Nintedanibe) - 150mg, caixa com 60 cápsulas moles?.\r\n\r\nOFEV é indicado para o tratamento e retardo da progressão da fibrose pulmonar idiopática.\r\nOFEV também é indicado em combinação com o docetaxel para o tratamento de pacientes com câncer de pulmão\r\nnão pequenas células (CPNPC) localmente avançado, metastático (que tenha se espalhado para outros órgãos do\r\ncorpo) ou recorrente, com histologia de adenocarcinoma (tumor maligno que se origina em tecido glandular), após\r\nprimeira linha de quimioterapia à base de platina.",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
11,TAGRISSO 80 MG -MESILATO DE OSIMERTINIBE CX C 30 COMPRIMIDOS REVESTIDOS - ASTRAZENECA,5000456011617,Astrazeneca,"Tagrisso é indicado para o tratamento de pacientes adultos com um tipo de câncer de pulmão chamado câncer de pulmão de não pequenas células (CPNPC) quando:\r\nO paciente teve resultado positivo para o teste de mutações de deleção do éxon 19 ou substituição do éxon 21 (L858R) do EGFRs (Receptores do Fator de Crescimento Epidérmico) para o tratamento inicial do câncer.\r\nO paciente teve resultado positivo para o teste de mutação T790M e o câncer progrediu durante o uso de, ou após terapia prévia com outros medicamentos inibidores de tirosina quinase dos Receptores do Fator de Crescimento Epidérmico (EGFRs)",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
12,"Eylia - 40mg\u002FmL - caixa com 1 seringa preenchida com 0,165mL de solução de uso intravítreo",7891106907446,Bayer,"Eylia - 40mg\u002FmL, caixa com 1 seringa preenchida com 0,165mL de solução de uso intravítreo.\r\n\r\nEylia® (aflibercepte) é indicado para o tratamento de:\r\nDegeneração macular relacionada à idade, neovascular (DMRI) (úmida);\r\nDeficiência visual devido ao edema macular secundário à oclusão da veia da retina (oclusão da veia central da retina (OVCR) ou oclusão de ramo da veia da retina (ORVR));\r\nDeficiência visual devido ao edema macular diabético (EMD);\r\nDeficiência visual devido à neovascularização coroidal miópica (NVC miópica).",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
13,KISQALI 200mg - RIBOCICLIBE  - CAIXA C\u002F 63 COMP  NOVARTIS,7896261020863,Novartis,"Kisqali (succinato de ribociclibe) é indicado para o tratamento de pacientes, com câncer de mama localmente\r\navançado ou metastático, receptor hormonal (RH) positivo e receptor para o fator de crescimento epidérmico\r\nhumano tipo 2 (HER2) negativo em combinação com um inibidor de aromatase ou fulvestranto.\r\nEm mulheres na pré ou perimenopausa, a terapia endócrina deve ser combinada com um agonista do hormônio\r\nliberador do hormônio luteinizante (LHRH).",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
14,ERBITUX 500MG - CETUXIMABE- 5MG\u002FML - 100ML CX C\u002F 1 FRASCO\u002FAMPOLA - MERCK S\u002FA,7891721021213,MERCK S\u002FA,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
15,MABTHERA 500MG\u002FML- RITUXIMABE  -50ML  CX\u002F 1 FRASCO\u002FAMPOLA - ROCHE,7896226501727,ROCHE,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
16,DALINVI 400MG 20ML - DARATUMUMABE - CX C\u002F 1 FRASCO-AMPOLA - JANSSEN,7896212452354,Janssen - Cilag,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
17,CALQUENCE 100 MG,5000456031998,Astrazeneca,CALQUENCE 100 MG,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
18,"LYNPARZA 150MG - OLAPARIBE, CAIXA COM 56 COMPRIMIDOS REVESTIDOS - Astrazeneca",5000456027984,Astrazeneca,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
19,"Qarziba  (Betadinutuximabe) 4,5mg\u002FmL, caixa com 1 frasco com 4,5mL de solução de uso injetável  - Global Regulatory Partners Brasil",5060146292993,Global Regulatory Partners Brasil,"Qarziba  (Betadinutuximabe) 4,5mg\u002FmL, caixa com 1 frasco com 4,5mL de solução de uso injetável  - Global Regulatory Partners Brasil.\r\nQarziba é utilizado para tratar neuroblastoma com alto risco de reaparecimento após uma série de tratamentos, incluindo um transplante de células tronco para restaurar o sistema imunológico.",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
20,VERZENIOS  150 MG - ABEMACICLIBE 60 COMP. REVEST - ELI LILLY,7896382708497,Eli Lilly,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
21,SOMATULINE 90 MG,000155452103,,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
22,"Enhertu (Trastuzumabe Deruxtecana) 100mg, caixa com 1 frasco-ampola com pó liofilizado para solução de uso intravenoso - Daiichi-Sankyo",7897411650725,Daiichi-Sankyo,"Enhertu (Trastuzumabe Deruxtecana) 100mg, caixa com 1 frasco-ampola com pó liofilizado para solução de uso intravenoso .",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
23,AVASTIN 100MG - 4ML - CX C\u002F01 FRASCO BEVACIZUMABE - ROCHE,7896226505015,Bristol,"Avastin® é o nome comercial para bevacizumabe, um anticorpo monoclonal humanizado que age reduzindo a vascularização de tumores. Sem o suprimento de nutrientes que chega por meio dos vasos sanguíneos, o crescimento dos tumores e de suas metástases é inibido.\r\nO medicamento começa a agir logo após sua administração.",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
24,"LUCENTIS 10MG\u002FML - RANIBIZUMABE CX C\u002F 01 FRAS \u002F AMP C\u002F 0,23ML SE SOL INTRAOCULAR - NOVARTIS",7896261014985,NOVARTIS,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
25,HUMIRA AC 40 MG - ADALIMUMABE - CX C\u002F 2 CANETAS,8054083013947,AbbVie,"HUMIRA AC 40 MG - ADALIMUMABE - CX C\u002F 2 CANETAS PRONTAS COM 0,4 ML DE SOLUÇÃO INJETÁVEL + 2 ENVELOPES COM LENÇO UMEDECIDO EM ÁLCOOL",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
26,"GRANULOKINE 300MCG - FILGRASTIM - caixa com 1 seringa preenchida com 0,5mL - AMGEM",7898609960060,AMGEN,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
27,ICLUSIG 15 MG,00015,,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
28,RINVOQ 15 MG,5000456031998789,,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
29,OCREVUS 30MG\u002FML - OCRELIZUMABE - CX C\u002F 1 FRASCO-AMPOLA COM 10ML DE SOLUÇÃO PARA DILUIÇÃO - ROCHE,7613326002509,ROCHE,Ocrevus® é indicado para o tratamento de pacientes com formas recorrentes de esclerose múltipla (EMR) e de pacientes com esclerose múltipla primária progressiva (EMPP).,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
30,"Ofev  (Esilato De Nintedanibe) - 100mg, caixa com 60 cápsulas moles - Boehringer Ingelheim",7896026306683,Boehringer Ingelheim,"Ofev  (Esilato De Nintedanibe) - 100mg, caixa com 60 cápsulas moles.\r\n\r\nOfev é indicado para o tratamento e retardo da progressão da fibrose pulmonar idiopática, para o tratamento da doença pulmonar intersticial associada à esclerose sistêmica (conhecida como esclerodermia) e para o tratamento de outras doenças pulmonares intersticiais fibrosantes crônicas com fenótipo progressivo.\r\n\r\nOfev também é indicado em combinação com o docetaxel para o tratamento de pacientes com câncer de pulmão não pequenas células (CPNPC) localmente avançado, metastático (que tenha se espalhado para outros órgãos do corpo) ou recorrente, com histologia de adenocarcinoma (tumor maligno que se origina em tecido glandular), após primeira linha de quimioterapia à base de platina.",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
31,Sylvant - 400mg caixa com 1 frasco-ampola com pó para solução de uso intravenoso - Collect,7898910102005,Collect,Sylvant® é indicado para o tratamento da Doença de Castleman Multicêntrica (DCM) em pacientes que são negativos para o vírus da imunodeficiência humana (HIV) e negativos para o herpesvírus-8 humano (HHV-8).,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
32,"Fabrazyme (Betagalsidase) 35mg, caixa com 1 frasco-ampola com pó para solução de uso intravenoso - Sanofi",7898328480115,Sanofi,"Fabrazyme (Betagalsidase) - 35mg, caixa com 1 frasco-ampola com pó para solução de uso intravenoso.\r\nFabrazyme é indicado para o uso no tratamento de longo prazo da reposição enzimática em pacientes com diagnóstico confirmado de doença de Fabry.",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
33,ERIVEDGE 150MG - VISMODEGIBE - CX C\u002F 28 CÁPSULAS - ROCHE,7896226506838,ROCHE,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
34,VYNDAQEL 20 MG - TAFAMIDIS MEGLUMINA - CX C 30 CAPSULAS MOLES,7891268114898,Wyeth,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
35,VOTRIENT 400MG -CLORIDRATO DE PAZOPANIBE - CX\u002F30CP - NOVARTIS,7896015521097,NOVARTIS,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
36,"Evenity 90mg\u002FmL, caixa com 2 seringas preenchidas com 1,17mL de solução de uso injetável",7898609960893,Amgen,"Evenity (Romosozumabe) 90mg\u002FmL - caixa com 2 seringas preenchidas com 1,17mL de solução de uso injetável. \r\nO Evenity contém romosozumabe, um medicamento que ajuda a desenvolver ossos, tornando-os mais fortes e menos prováveis de quebrar.",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
37,REMICADE 100 MG \u002F ML - INFLIXIMABE - CX COM 1 AMP. DE 10 ML,7896212424399,Janssen-Cilag,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
38,PRIVYMTRA,7897572020344,,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
39,LENVIMA 4MG - CAIXA COM 30 - UNITED MEDICAL,7898054580127,United Medical,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
40,NPLATE 250 MCG - ROMIPLOSTIM - CX C\u002F PÓ LIOFILIZADO - AMGEN,7898609960046,AMGEN,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
41,AROMASIN 25 MG - EXEMESTANO - 30 CPS - PFIZER,7891268100501,Pfizer,"Aromasin® (exemestano) é indicado para o tratamento adjuvante (auxiliar) em mulheres pós-menopausa (já entraram na menopausa) com câncer de mama inicial com receptor de estrogênio (hormônio feminino) positivo ou desconhecido tendo como objetivo a redução do risco de recorrência (voltar no mesmo local ou à distância), e a redução do risco de desenvolvimento de câncer na mama contralateral (na outra mama), após o tratamento com tamoxifeno durante 2 ou 3 anos. O tempo total do tratamento deve ser de 5 anos (sendo 2-3 anos com tamoxifeno e 2-3 anos de Aromasin®, de modo sequencial). Aromasin® é indicado para o tratamento de primeira linha (tratamento inicial) do câncer de mama avançado em mulheres pós-menopausa natural ou induzida. Aromasin® é indicado também para o tratamento de segunda linha (depois da falha do tratamento inicial) do câncer de mama avançado em mulheres pós-menopausa natural ou induzida, cuja doença progrediu após tratamento hormonal. Aromasin® também é indicado para o tratamento de terceira linha (depois da falha da segunda linha) do câncer de mama avançado em mulheres pós-menopausa natural ou induzida cuja doença progrediu após múltiplos tratamentos hormonais.",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
42,REVOLADE - 25MG - CAIXA COM 14 COMPRIMIDOS - NOVARTIS,7896261020672,Novartis,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
43,HERZUMA  440MG- TRASTUZUMABE - 1 FRASCO \u002F DILUENTE DE 20ML - BIOMM,7898576550035,BIOMM,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
44,"FORTÉO COLTER PEN 250 MCG ML - TERIPARATIDA - 1 CANETA DESCARTAVEL COM  2,4 ML - ELI LILLY",7896382706769,Eli Lilly,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
45,STELARA - 45MG - USTEQUINUMABE,7896212425389,Janssen - Cilag,"Stelara® é indicado para o tratamento de pacientes adultos com Doença de Crohn ativa de moderada a grave, que tiveram uma resposta inadequada, perda de resposta ou que foram intolerantes à terapia convencional ou ao anti-TNF-alfa ou que tem contraindicações médicas para tais terapias.",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
46,IMBRUVICA 140MG - IBRUTINIBE - CAIXA C\u002F 90 CAPSULAS DURAS - JANSSEN,1123634120027,Janssen - Cilag,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
47,"ARANESP 500 MCG - ALFADARBEPOETINA - INJ SER 1,0 ML PRE+AGULHA - AMGEN",7898609960381,AMGEN,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
48,XALKORI - CRIZOTINIBE - 250MG CAIXA C 01 FRASCO C 60 CAPSULAS - PFIZER,7891268110418,Pfizer,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
