,Produto,EAN,Marca,Descrição,Preço sem desconto,Preço com desconto,% de desconto,Farmácia,Região,Cidade
49,CIMZIA 200 MG\u002FML - CERTOLIZUMABE PEGOL- CX\u002F2 SERINGAS 1ML + 2 LENÇOS UMEDECIDOS - BIOPHARMA,7895197400381,BIOPHARMA,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
50,STELARA - 90MG - USTEQUINUMABE- JANSSEN,7896212425396,Janssen - Cilag,"Stelara® é indicado para o tratamento de pacientes adultos com Doença de Crohn ativa de moderada a grave, que tiveram uma resposta inadequada, perda de resposta ou que foram intolerantes à terapia convencional ou ao anti-TNF-alfa ou que tem contraindicações médicas para tais terapias.",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
51,JAKAVI 15MG - FOSFATO DE RUXOLITINIBE - CX C\u002F 60 COMPRIMIDOS - NOVARTIS,7896261018631,NOVARTIS,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
52,DALINVI 100MG 05ML - DARATUMUMABE - CX C\u002F 1 FRASCO-AMPOLA - JANSSEN,7896212452347,Janssen - Cilag,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
53,ACETATO DE ABIRATERONA 250MG CX C\u002F 120 COMPRIMIDOS  - DR REDDY'S,8901148240056,Dr. Reddy's,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
54,ADCETRIS 50MG - BRENTUXIMABE VEDOTINA  - CX C\u002F 1 FRASCO-AMPOLA - TAKEDA,7896641810275,TAKEDA,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
55,"Lonsurf 20mg + 8,19mg - caixa com 60 comprimidos revestidos - Servier",7898029550292,Servier,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
56,PERJETA 420MG - 14ML - PERTUZUMABE - CX C\u002F 1 FRASCO\u002F AMPOLA - ROCHE,7896226506401,ROCHE,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
57,"OPDIVO (Nivolumabe) - 100mg, caixa com 1 frasco-ampola com 10mL de solução de uso intravenoso",7896016808265,Bristol,"Opdivo (Nivolumabe) - 100mg, caixa com 1 frasco-ampola com 10mL de solução de uso intravenoso.\r\n\r\nFabricante: Bristol\r\nClasse terapêutica: Anticorpos Monoclonais Antineoplásicos, PD-1\u002FPD-L1\r\nEspecialidade: Oncologia",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
58,VOTRIENT 400MG -CLORIDRATO DE PAZOPANIBE - CX\u002F60 COMPRIMIDOS - NOVARTIS,7896261020795,NOVARTIS,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
59,"CAAB 60MG\u002F 1,5 ML - CABAZITAXEL - 1 FRASCO\u002FAMPOLA - ACCORD",7898565581798,ACCORD,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
60,TAFINLAR 75MG - MESILATO DE DABRAFENIBE - CX C\u002F 120 CÁPSULAS DURAS - GSK,7896261020757,GSK,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
61,AVASTIN 400MG - 16ML - CX C\u002F01 FRASCO BEVACIZUMABE - ROCHE,7896226505022,ROCHE,"Avastin® é o nome comercial para bevacizumabe, um anticorpo monoclonal humanizado que age reduzindo a vascularização de tumores. Sem o suprimento de nutrientes que chega por meio dos vasos sanguíneos, o crescimento dos tumores e de suas metástases é inibido.\r\nO medicamento começa a agir logo após sua administração.",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
62,HERCEPTIN SC 600 MG - TRASTUZUMAB 600 MG SOL INJ CX C\u002F 01 FRA \u002F AMP 5 ML - ROCHE,7896226506470,ROCHE,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
63,NUBEQA - 300MG - DAROLUTAMIDA - 120 CP - BAYER,7891106913881,Bayer,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
64,VIDAZA 100MG - AZACITIDINA - CX C\u002F 1 FRASCO\u002FAMPOLA - UNITED MEDICAL,359572102019,UNITED MEDICAL,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
65,EPREX - ALFAEPOETINA INJ. 4000UI \u002F4ML 6 SERINGAS - JANSSEN,7896212423842,Janssen - Cilag,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
66,ENBREL PFS 50 MG - ETANERCEPTE - 4 CAN X 1 ML+ 4 LEN - PFIZER,7891045022835,Pfizer,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
67,ZABRUX 250MG - TEMOZOLOMIDA -  CX C\u002F 5 CAPSULAS - ZODIAC,7892953003015,ZODIAC,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
68,TEMOZOLOMIDA 100MG - CX C\u002F05 CÁPSULAS - SUN FARMACÊUTICA,7898272944640,SUN PHARMA,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
69,CAPECITABINA 500MG - CX C\u002F 120 COMPRIMIDOS REVESTIDOS - SUN PHARMA,7898272940161,Sun Pharma,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
70,"OPDIVO (Nivolumabe) 40mg, caixa com 1 frasco-ampola com 4mL de solução de uso intravenoso",7896016808272,Bristol,"OPDIVO (Nivolumabe) 40mg, caixa com 1 frasco-ampola com 4mL de solução de uso intravenoso.\r\n\r\nFabricante: BRISTOL\r\nEspecialidade: Oncologia\r\nClasse terapêutica: Anticorpos Monoclonais Antineoplásicos, PD-1\u002FPD-L1",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
71,VERZENIOS 50 MG - ABEMACICLIBE - ELI LILLY,000254712548,Eli Lilly,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
72,Zytiga 250mg - Acetato de Abiraterona - caixa com 120 comprimidos - Janssen-Cilag,7896212424351,JANSSEN - CILAG,"Zytiga (Acetato De Abiraterona) - 250mg, caixa com 120 comprimidos.",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
73,IBRANCE 125mg - Palbociclibe - caixa com 21 cápsulas - Pfizer,7891268112009,Pfizer,"Ibrance® (palbociclibe) é indicado para o tratamento do câncer de mama avançado ou metastático HR (receptor hormonal) positivo e HER2 (receptor 2 do fator de crescimento epidérmico humano) negativo, em combinação com terapia endócrina:\r\nCom inibidores de aromatase de terceira geração (anastrozol, letrozol ou exemestano) como terapia endócrina inicial em mulheres na pós-menopausa; ou;\r\nCom fulvestranto em mulheres que receberam terapia prévia.\r\nAs informações sobre anastrozol, letrozol, exemestano e fulvestranto podem ser encontradas na bula dos produtos.",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
74,IBRANCE 75mg - Palbociclibe - caixa com 21 cápsulas - Pfizer,7891268111989,Pfizer,"Ibrance® (palbociclibe) é indicado para o tratamento do câncer de mama avançado ou metastático HR (receptor hormonal) positivo e HER2 (receptor 2 do fator de crescimento epidérmico humano) negativo, em combinação com terapia endócrina:\r\nCom inibidores de aromatase de terceira geração (anastrozol, letrozol ou exemestano) como terapia endócrina inicial em mulheres na pós-menopausa; ou;\r\nCom fulvestranto em mulheres que receberam terapia prévia.\r\nAs informações sobre anastrozol, letrozol, exemestano e fulvestranto podem ser encontradas na bula dos produtos.",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
75,VOTRIENT 200MG - CLORIDRATO DE PAZOPANIBE - CX\u002F30 COMPRIMIDOS - NOVARTIS,7896261020771,NOVARTIS,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
76,"WINDUZA 100MG - AZACITIDINA, CAIXA COM 1 FRASCO-AMPOLA COM PÓ PARA SOLUÇÃO DE USO INJETÁVEL - DR. REDDY'S",8901148239975,Dr. Reddy's,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
77,ELIGARD 45MG - ACETATO DE LEUPRORRELINA - INJETÁVEL - CX C\u002F1   - ZODIAC,7892953000823,ZODIAC,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
78,JAKAVI 5MG - FOSFATO DE RUXOLITINIBE - CX C\u002F 60 COMPRIMIDOS - NOVARTIS,7896261018624,Novartis,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
79,ALECENSA 150MG - CLORIDRATO DE ALECTINIBE - CX C 224 CAPSULAS DURAS - ROCHE,7613326002486,Roche,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
80,KISQALI - 200mg - CAIXA C\u002F 21 COMP REV- NOVARTIS,7896261020849,Novartis,"Kisqali (succinato de ribociclibe) é indicado para o tratamento de pacientes, com câncer de mama localmente\r\navançado ou metastático, receptor hormonal (RH) positivo e receptor para o fator de crescimento epidérmico\r\nhumano tipo 2 (HER2) negativo em combinação com um inibidor de aromatase ou fulvestranto.\r\nEm mulheres na pré ou perimenopausa, a terapia endócrina deve ser combinada com um agonista do hormônio\r\nliberador do hormônio luteinizante (LHRH).",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
81,Glivec 400mg - Mesilato De Imatinibe - caixa com 30 comprimidos revestidos - Novartis,7896261009431,NOVARTIS,Glivec (Mesilato De Imatinibe) 400mg - caixa com 30 comprimidos revestidos.,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
82,MABTHERA 100MG\u002FML- RITUXIMABE  -10ML  CX\u002F 2 FRASCO\u002FAMPOLA - ROCHE,7896226501710,ROCHE,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
83,TECENTRIQ 840MG 14ML - ATEZOLIZUMABE - CX C\u002F 1 FRASCO\u002FAMPOLA - ROCHE,7896226507117,ROCHE,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
84,TAGRISSO 40 MG -MESILATO DE OSIMERTINIBE CX C 30 COMPRIMIDOS REVESTIDOS - ASTRAZENECA,5000456011624,Astrazeneca,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
85,"Cyramza (Ramucirumabe) 100mg\u002FmL, caixa com 1 frasco-ampola com 50mL de solução de uso intravenoso - Eli Lilly",7896382707834,Eli Lilly,"Cyramza (Ramucirumabe) - 500mg, caixa com 1 frasco-ampola com 50mL de solução de uso intravenoso.",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
86,ACETATO DE ABIRATERONA 250MG - CX C 120 COMPRIMIDOS  - SUN PHARMA,7898272945166,SUN PHARMA,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
87,Truxima 500mg - 10mg\u002FmL - caixa com 1 frasco com 50mL - CELTRION,7898576550103,CELTRION,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
88,REVOLADE 50MG ELTROMBOPAGUE OLAMINA - CX C 14 COMPRIMIDOS REVESTIDOS - NOVARTIS,7896261020689,NOVARTIS,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
89,TECENTRIQ 1200MG 20ML - ATEZOLIZUMABE - CX C\u002F 1 FRASCO\u002FAMPOLA  - ROCHE,7896226507118,ROCHE,Tecentriq® em combinação com nab-paclitaxel é indicado para o tratamento de pacientes adultos com câncer de mama\r\ntriplo negativo localmente avançado irressecável ou metastático cujos tumores apresentam expressão de PD-L1 = 1% e\r\nque não tenham recebido quimioterapia prévia para doença metastática.,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
90,STELARA - 130MG -USTEQUINUMABE - JANSSEN,7896212452361,Janssen - Cilag,"Stelara® é indicado para o tratamento de pacientes adultos com Doença de Crohn ativa de moderada a grave, que tiveram uma resposta inadequada, perda de resposta ou que foram intolerantes à terapia convencional ou ao anti-TNF-alfa ou que tem contraindicações médicas para tais terapias.",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
91,IMFINZI 500MG\u002FML – DURVALUMABE – CX  C\u002F 1 FRASCO-AMPOLA COM 10ML DE SOLUÇÃO INJETÁVEL DE USO INTRAVENOSO – ASTRAZENENCA,5000456027885,ASTRAZENECA,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
92,STIVARGA 40MG - CX C\u002F 84 COMPRIMIDOS - REGORAFENIBE - BAYER,7891106908610,BAYER,"Stivarga® (regorafenibe) é indicado para o tratamento de pacientes adultos com:\r\nTumores estromais gastrintestinais (GIST) metastáticos ou não ressecáveis, que tenham progredido ou experimentaram intolerância ao tratamento prévio com imatinibe e sunitinibe;\r\nCarcinoma hepatocelular (CHC) que tenham sido previamente tratados com sorafenibe, um medicamento indicado para tratamento de câncer de fígado que não possa ser removido com cirurgia;\r\nCâncer colorretal (CCR) metastático que tenham sido previamente tratados com, ou não sejam considerados candidatos para, as terapias disponíveis. Estas incluem quimioterapia à base de fluoropirimidinas, terapia anti-VEGF e terapia anti-EGFR.\r\nStivarga® (regorafenibe) deve ser prescrito e controlado por um oncologista ou profissional de saúde capacitado para tratar pacientes com câncer gastrintestinal ou câncer de fígado.",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
93,RAPAMUNE 1MG - SIROLIMO - CX C\u002F 60 DRAGUEAS - PFIZER,7891045009683,PFIZER,Rapamune® (sirolimo) é indicado para prevenção da rejeição de órgãos em pacientes transplantados renais. Recomenda-se que seja utilizado inicialmente em regimes terapêuticos com a ciclosporina e corticosteroides para pacientes adultos e pediátricos acima de 13 anos de idade. Rapamune® também está indicado para tratamento de pacientes com linfangioleiomiomatose (LAM) em adultos acima de 18 anos de idade.,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
94,MEKINIST 2MG - DIMETILSULFÓXIDO DE TRAMETINIBE – CX C\u002F 30 COMPRIMIDOS REVES - NOVARTIS,7896261020450,Novartis,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
95,VECTIBIX  20 MG\u002FML- PANITUMUMABE- 5 ML- CX\u002F 1 FRASCO- AMGEN\u002F BERGAMO,7898609960039,AMGEN\u002F BERGAMO,"VECTIBIX é indicado para o tratamento de pacientes adultos com câncer colorretal metastático RAS tipo selvagem (CCRm):\r\n* em primeira linha em combinação com FOLFOX ou FOLFIRI  vide “Eficácia clínica em combinação com quimioterapia”);\r\n*em segunda linha em combinação com FOLFIRI para pacientes que receberam quimioterapia de primeira linha à base de fluoropirimidina (excluindo irinotecano);\r\n*como monoterapia após falha com regimes de quimioterapia contendo fluoropirimidina, oxaliplatina e irinotecano.",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
96,Erleada 60mg - caixa com 120 comprimidos revestidos - JANSSEN,7896212452569,Janssen-Cilag,"Erleada® é indicado para o tratamento de pacientes com:\r\nCâncer de próstata que se espalhou para outras partes do corpo e que ainda respondem a medicamentos que diminuem a testosterona;\r\n\r\nCâncer de próstata que não se espalhou para outras partes do corpo, após falha à terapia de privação de androgênios (um hormônio sexual).",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
97,"Lonsurf 20mg + 8,19mg - caixa com 20 comprimidos revestidos - Servier",7898029550285,CHEMICALTECH,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
98,LENVIMA 10MG - CAIXA COM 30 - UNITED MEDICAL,7898937460485,United Medical,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
99,GIOTRIF 40MG - AFATINIBE - CX C\u002F 28 COMPRIMIDOS- BOEHRINGER,7896026306096,Boehringer,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
100,TEMODAL 20MG - TEMOZOLOMIDA - CX C\u002F05 CÁPSULAS - SCHERING-PLOUGH,7897572007185,SCHERING-PLOUGH,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
101,XTANDI 40MG- ENZALUTAMIDA - CX C\u002F 120 CAPSULAS- ASTELLAS FARMA,7899337000707,ASTELLAS,"Xtandi é indicado:\r\n• no tratamento em homens adultos com cancro da próstata resistente à castração (CPRC) não\r\nmetastático, de alto risco\r\n• no tratamento em homens adultos com CPRC metastático assintomáticos ou ligeiramente\r\nsintomáticos após o insucesso da terapêutica de privação androgénica, e para os quais a\r\nquimioterapia ainda não é clinicamente indicada\r\n• no tratamento em homens adultos com CPRC metastático com progressão da doença durante\r\nou após o tratamento com docetaxel",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
102,Inlyta 5mg - caixa com 60 comprimidos - PFIZER,7891268104257,Pfizer,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
103,"Zavesca 100mg, caixa com 90 capsulas - JANSSEN",7896212480067,Janssen-Cilag,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
104,ZELBORAF 240MG - VEMURAFENIBE -  CX C\u002F 56 COMPRIMIDOS REVESTIDOS - ROCHE,7896226506319,ROCHE,"Zelboraf® é indicado para o tratamento de melanoma (doença maligna das células da pele que produzem o pigmento chamado melanina) que não possa ser retirado ou que apresente metástases. Está indicado para casos de melanoma que apresentem um tipo de mutação chamada de BRAF V600E, quando detectado por um teste aprovado pela ANVISA.",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
105,"Lonsurf 15mg + 6,14mg - caixa com 60 comprimidos revestidos - Servier",7898029550278,Servier,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
106,Imbruvica 140mg - caixa com 120 - Janssen,7896212425518,Janssen-Cilag,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
107,Libtayo 350mg caixa com 1 frasco-Sanofi Medley,7891058022440,Sanofi,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
108,Repatha 140mg\u002FmL - caixa com 1 seringa preenchida com 1mL de solução de uso subcutâneo - AMGEN,7898609960152,AMGEN,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
109,Tremfya 100mg - Guselcumabe - cx com 1 seringa + caneta - Janssen,7896212452477,EUROFARMA,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
110,"BLINCYTO 38,5 MCG  BLINATUMOMABE -  CX C\u002F 1 FRASCO-AMPOLA DE PÓ LIOFILIZADO + 1 FRASCO-AMPOLA 10ML DE SOL - AMGEN",7898609960015,AMGEN,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
111,IRESSA 250 MG,000155,,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
112,"Ilaris 150mg\u002FmL, caixa com 1 frasco-ampola com 1mL de solução de uso subcutâneo",7896261020535,Novartis,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
