,Produto,EAN,Marca,Descrição,Preço sem desconto,Preço com desconto,% de desconto,Farmácia,Região,Cidade
113,CABOMETYX 40 MG - LEVOMALATO DE CABOZANTINIBE CX C 30 CP - IPSEN,7898932171140,Ipsen,"Este medicamento é indicado como monoterapia para o tratamento do carcinoma de células renais avançado (CCR), um tipo de câncer dos rins.",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
114,NINLARO 3 MG,0001559,,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
115,"NINLARO 2,3 MG",0001556,,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
116,NINLARO 4 MG,000155564,,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
117,SKYRIZI,0001553265,,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
118,"Orfadin 10mg, caixa com 60 cápsulas duras",000587,Innovative Medicines Brasil,"Orfadin (nitisinona) é indicado para o tratamento de uma doença rara chamada tirosinemia do tipo 1 (HT-1) em adultos, adolescentes e crianças (em qualquer faixa etária).",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
119,CABOMETYX 20 MG - LEVOMALATO DE CABOZANTINIBE CX C 30 CP - IPSEN,7898932171133,Ipsen,"Cabometyx - 20mg, caixa com 30 comprimidos revestidos. Este medicamento é indicado como monoterapia  para o tratamento do carcinoma de células renais avançado (CCR), um tipo de câncer dos rins.",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
120,SIMPONI 50MG - GOLIMUMABE -  CX C\u002F 1 FRASCO-AMPOLA C\u002F 4ML INTRAVENOSO - JANSSEN-CILAG,7896212452392,Janssen - Cilag,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
121,JAKAVI 20MG - FOSFATO DE RUXOLITINIBE - CX C\u002F 60 COMPRIMIDOS - NOVARTIS,7896261018648,Novartis,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
122,EMPLICITI 400 MG - ELOTUZUMABE - 1 FR AP – ROCHE,7896016808333,1018004090029,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
123,"HYQVIA 25 ML - IMUNOGLOBULINA - SOL INJ+FA 1,25 ML - SHIRE",7898924769515,Baxalta,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
124,"Cyramza (Ramucirumabe) 100mg\u002FmL, caixa com 1 frasco-ampola com 10mL de solução de uso intravenoso - Eli Lilly",7896382707827,Eli Lilly,"Cyramza (Ramucirumabe) 100mg\u002FmL, caixa com 1 frasco-ampola com 10mL de solução de uso intravenoso .\r\n\r\nCyramza, em combinação com paclitaxel, é indicado para o tratamento de pacientes adultos com câncer gástrico ou da junção gastroesofágica (ligação do esôfago com estômago) avançado, que tenham apresentado progressão da doença após quimioterapia com platina ou fluoropirimidina.",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
125,"AJOVY 150 ML - FREMANEZUMABE - INJ 1 SR PRE 1,5 ML - TEVA",7898587911369,Teva,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
126,"NEULASTIM 10mg\u002FmL, CX com 1 seringa 0,6mL de sol subcutâneo – PEGFILGRASTIM - AMGEN",7898609960084,AMGEN,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
127,GLIVEC 100MG - MESILATO DE IMATINIBE - CX C\u002F 60 COMPRIMIDOS- NOVARTIS,7896261009448,NOVARTIS,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
128,TALTZ 80MG\u002FML - IXIQUIZUMABE - CX C\u002F 3 CANETAS - LILLY,7896382708084,LILLY,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
129,"KYPROLIS 60 MG, cx com 1 frasco-ampola com pó para solução de uso intravenoso - CARFILZOMIBE - AMGEN",7898609960404,AMGEN,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
130,PEMTRYX 500MG - PEMETREXEDE - INJETÁVEL CX C\u002F1 - ACCORD,7898577810541,ACCORD,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
131,LYNPARZA 100MG - CAIXA  COM  56 COMPRIMIDOS REVESTIDOS - ASTRAZENECA,5000456027977,Astrazeneca,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
132,VITRAKVI 100 MG - SULFATO DE LAROTRECTINIBE - 60 CAPS DURA - BAYER,7891106913348,Bayer,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
133,CABOMETYX 60 MG - LEVOMALATO DE CABOZANTINIBE CX C 30 CP - IPSEN,7898932171157,Ipsen,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
134,SOMAVERT 10 MG - Pegvisomanto - C 30 AMP+30 DIL,7891268108286,Pfizer,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
135,HERCEPTIN 440MG- TRASTUZUMABE - 1 FRASCO \u002F DILUENTE DE 20ML - ROCHE,7896226502090,ROCHE,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
136,YERVOY 50MG - IPILIMUMABE -  1 FRASCO-AMPOLA 10ML - BRISTOL,7896016807589,BRISTOL,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
137,VENCLEXTA 100MG - VENETOCLAX - CAIXA C 120 COMPRIMIDOS REVESTIDOS  - ABBVIE,8054083012063,ABBVIE,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
138,EVEROLIMO 10MG – CX C\u002F 28 COMPRIMIDOS - NATCOFARMA DO BRASIL,7898565163802,NATCOFARMA DO BRASIL,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
139,AFINITOR 10MG - EVEROLIMO - CX C\u002F 30 COMPRIMIDOS- NOVARTIS,7896261016545,NOVARTIS,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
140,"BORTEZOMIBE 3,5 MG  - 1 FRASCO \u002F AMPOLA - SANDOZ",,SANDOZ,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
141,"AFINITOR 2,5MG - EVEROLIMO - CX C\u002F 30 COMPRIMIDOS- NOVARTIS",7896261018075,NOVARTIS,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
142,AFINITOR 5MG - EVEROLIMO - CX C\u002F 30 COMPRIMIDOS- NOVARTIS,7896261016538,NOVARTIS,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
143,ALIMTA 500MG - PEMETREXEDE DISSÓDICO - INJETÁVEL CX C\u002F1- ELLI LILLY,7896382705366,ELI LILLY,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
144,"Imfinzi 120Mg C\u002F2,4Ml – DURVALUMABE – CX C\u002F 1 FRASCO-AMPOLA COM 2,4ML DE SOLUÇÃO INJETÁVEL DE USO INTRAVENOSO – ASTRAZENENCA",5000456027878,ASTRAZENECA,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
145,IBRANCE 100mg - Palbociclibe - caixa com 21 cápsulas - Pfizer,7891268111996,Pfizer,"Ibrance® (palbociclibe) é indicado para o tratamento do câncer de mama avançado ou metastático HR (receptor hormonal) positivo e HER2 (receptor 2 do fator de crescimento epidérmico humano) negativo, em combinação com terapia endócrina:\r\nCom inibidores de aromatase de terceira geração (anastrozol, letrozol ou exemestano) como terapia endócrina inicial em mulheres na pós-menopausa; ou;\r\nCom fulvestranto em mulheres que receberam terapia prévia.\r\nAs informações sobre anastrozol, letrozol, exemestano e fulvestranto podem ser encontradas na bula dos produtos.",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
146,"VELCADE  3,5 MG - BORTEZOMIBE - 1 FRASCO\u002FAMPOLA- JANSSEN-CILAG",7896212424504,JANSSEN-CILAG,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
147,KADCYLA 160 MG - TRASTUZUMABE ENTASINA 160MG PÓ LIOF. INJ. CX C\u002F 01 FRASCO\u002F AMP. ROCHE,7896226506494,ROCHE,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
148,KADCYLA 100 MG - TRASTUZUMABE ENTASINA 100MG PÓ LIOF. INJ. CX C\u002F 01 FRASCO\u002F AMP.,7896226506487,ROCHE,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
149,CERTICAN 1MG - EVEROLIMO - CX C\u002F 60 COMPRIMIDOS- NOVARTIS,7896261008199,NOVARTIS,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
150,"BORTEZOMIBE 3,5MG  - 01 FRASCO \u002F AMPOLA -DR. REDDY'S",8901148239371,DR. REDDY'S,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
151,PEMTRYX 100MG - PEMETREXEDE - INJETÁVEL CX C\u002F1 - ACCORD,7898577810510,ACCORD,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
152,MESILATO DE IMATINIBE 100MG - CX C\u002F 60 COMPRIMIDOS - CRISTÁLIA,7896676420982,CRISTÁLIA,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
153,ATRED 500MG - PEMETREXEDE DISSÓDICO HEMIPENTAIDRATADO - INJETÁVEL CX C\u002F1 - LIBBS,7896094208186,LIBBS,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
154,"JEVTANA 60MG\u002F ML - CABAZITAXEL  1 FRASCO\u002FAMPOLA 1,5ML - SANOFI",7891058012946,SANOFI,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
155,"LYNPARZA 50MG - OLAPARIBE, CAIXA COM 448 CÁPSULAS DURAS",5000456009966,ASTRAZENECA,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
156,TEMOZOLOMIDA 100MG - CX C\u002F 05 CÁPSULAS - EUROFARMA,7891317001261,EUROFARMA,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
157,"CERTICAN 0,5 MG - EVEROLIMO - CX C\u002F 60 COMPRIMIDOS- NOVARTIS",7896261008212,NOVARTIS,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
158,"MOZOBIL 20MG\u002FML - PLERIXAFOR - CX C\u002F 1 FRASCO-AMPOLA C\u002F 1,2 ML DE SOLUÇÃO - SANOFI - GENZYME",7898328480290,SANOFI - GENZYME,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
159,"MABTHERA SC 1400 MG\u002FML- RITUXIMABE  - 11,7ML  CX\u002F 1 FRASCO\u002FAMPOLA - ROCHE",1010005480046,ROCHE,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
160,OLUMIANT 4MG  - BARICITINIBE - CX C 30 COMP REVEST - ELI LILLY,7896382708299,Eli Lilly,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
161,TARCEVA 150MG - CLORIDRATO DE ERLOTINIBE - CX C\u002F 30 COMPRIMIDOS - ROCHE,7896226505169,ROCHE,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
162,TASIGNA 200MG - NILOTINIBE - CX C\u002F 112 CÁPSULAS GELATINOSAS DURAS - NOVARTIS,7896261019973,Novartis,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
163,TEMODAL 100 MG -  TEMOZOLOMIDA - CX C\u002F05 CÁPSULAS - SCHERING-PLOUGH,7898926572052,SCHERING-PLOUGH,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
164,"SUTENT 12,5MG- SUNITINIBE -  CX\u002F28 COMPRIMIDOS - PFIZER",7891268100631,PFIZER,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
165,SUTENT 25 MG- SUNITINIBE -  CX\u002F28 COMPRIMIDOS - PFIZER,7891268100648,PFIZER,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
166,"ORGALUTRAN 0,25 MG - GANIRRELIX 1 SER 0,5 ML - SCHERING PLOUGH",7897572001336,Schering-Plough,Orgalutran® é indicado para prevenir o aumento precoce do hormônio luteinizante durante o tratamento da infertilidade.,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
167,PERGOVERIS 150UI  - ALFAFOLITROPINA 1 AMP+1DIL 1 ML - MERCK,7891721024030,Merck,Pergoveris® é indicado para a estimulação da ovulação nas mulheres que não ovulam\r\ndevido à produção muito baixa de hormônios de fertilidade (FSH e LH) pela hipófise.,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
168,RAPAMUNE 2 MG - SIROLIMO - 30 DRAGEAS - PFIZER,7891045009676,Pfizer,Rapamune® (sirolimo) é indicado para prevenção da rejeição de órgãos em pacientes transplantados renais. Recomenda-se que seja utilizado inicialmente em regimes terapêuticos com a ciclosporina e corticosteroides para pacientes adultos e pediátricos acima de 13 anos de idade. Rapamune® também está indicado para tratamento de pacientes com linfangioleiomiomatose (LAM) em adultos acima de 18 anos de idade.,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
169,SANDOSTATIN LAR 30MG- ACETATO DE OCTREOTIDA-  CX\u002F1 AMPOLAS-  2 ML + SIST APLIC- NOVARTIS,7896261018402,NOVARTIS,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
170,SIMPONI 50MG 0.5ML - GOLIMUMABE - CX C\u002F 1 SERINGA + CANETA APLICADORA - JANSSEN,7896212425341,JANSSEN - CILAG,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
171,PERJETA HER 440X 20ML\u002F 420X 14ML- TRASTUZUMABE+ PERTUZUMABE- CX\u002F 1 FRASCO\u002FAMPOLA- ROCHE,7896206402358,ROCHE,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
172,SANDOSTATIN LAR 20MG- ACETATO DE OCTREOTIDA-  CX\u002F1 AMPOLAS- 2 ML + SIST APLIC- NOVARTIS,7896261018396,NOVARTIS,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
173,ALIMTA 100MG  - PEMETREXEDE DISSÓDICO -  INJETÁVEL CX C\u002F1-  ELI LILLY,7896382706295,ELI LILLY,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
174,COTELLIC 20MG - HEMIFUMARATO DE COBIMETINIBE - CX C\u002F 63 COMPRIMIDOS REVESTIDOS - ROCHE,7896226506999,ROCHE,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
175,BRIDION - SUGAMADEX SÓDICO 100 MG\u002FML - 10 FRA \u002F AMP C 2 ML SOL INJETAVEL - SCHERING PLOUGH,7897572002807,Schering Plough,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
176,"ELIGARD 22,5MG  - ACETATO DE LEUPRORRELINA - INJETAVEL -  CX C\u002F 01 - ZODIAC",892953000496,ZODIAC,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
177,EPREX - ALFAEPOETINA INJ. 40000UI \u002F1ML 1 SERINGA - JANSSEN,7896212423866,Janssen - Cilag,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
178,MESILATO DE IMATINIBE 400MG - CX C\u002F 30 COMPRIMIDOS- CRISTÁLIA,7896676421026,,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
179,Kanjinti 420mg - frasco com pó solução intravenosa + frasco de diluidor com 20mL - AMGEM,7898609960763,AMGEN,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
180,Gazyva 1000mg - caixa com 1 frasco-ampola com 40mL - ROCHE,7896226506906,Roche,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
181,SUTENT 50MG - SUNITINIBE - CX C\u002F28 CÁPSULAS GELATINOSAS DURAS - PFIZER,7891268100655,PFIZER,"Sutent é indicado para o tratamento de tumor estromal gastrintestinal (GIST, do inglês Gastrointestinal Stromal Tumor – um tipo de câncer de estômago e intestino) após falha do tratamento com mesilato de imatinibe devido à resistência ou intolerância.\r\n\r\nSutent é indicado para o tratamento de carcinoma metastático de células renais (CCRm – um tipo de câncer nos rins) avançado. Sutent também é indicado para o tratamento de tumores neuroendócrinos pancreáticos (um tipo de câncer no pâncreas) não ressecáveis (que não podem ser operados).",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
182,Avsola 10mg\u002FmL - Infliximabe - caixa com 1 frasco com pó de uso intravenoso - AMGEN,7898609960879,AMGEN,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
183,KANJINTI - 150MG - TRASTUZUMABE - 1 AMPOLA,7898609960749,AMGEN,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
184,VENCLEXTA 50MG - VENETOCLAX,0001552210,ABBVIE,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
185,Fasenra 30mg\u002FmL - caixa com 1 seringa preenchida com 1mL de solução de uso subcutâneo- ASTRAZENECA,5000456027786,Astrazeneca,"30mg\u002FmL, caixa com 1 seringa preenchida com 1mL de solução de uso subcutâneo",7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
186,"MIELOCADE - BORTEZOMIBE - 3,5 MG - 1 FRASCO - BERGAMO",7898943601902,BERGAMO,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
187,TEMODAL 180 MG - TEMOZOLOMIDA - CX C\u002F05 CÁPSULAS - SCHERING-PLOUGH,7897572007222,SCHERING-PLOUGH,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
188,"Mylotarg 4,5mg - caixa com 1 frasco - Pfizer",7891045164306,Pfizer,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
189,"Truxima 100MG - 10mg\u002FmL, caixa com 2 frascos com 10mL - CELTRION",7898576550080,CELTRION,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
190,TEMODAL 140MG - TEMOZOLOMIDA - CX C\u002F 05 CÁPSULAS - SCHERING-PLOUGH,7897572007215,SCHERING-PLOUGH,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
191,Sprycel 100mg - caixa com 30 comprimidos - Bristol,7896016807046,BRISTOL,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
192,Synagis 100mg\u002FmL - caixa com 1 fr. ampola + diluente,8054083007281,AbbVie,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
193,"Ribomustin 100mg, caixa com 1 frasco-ampola - Janssen",7896212424535,Janssen-Cilag,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
194,Granulokine 300mcg - caixa com 4 frascos-ampolas - AMGEM,7898609960503,AMGEN,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
195,CELLCEPT - 500 MG - 50 CP - ROCHE,7896226501284,Roche,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
196,"Actemra SC 162mg - cx c\u002F 4 seringas preenchidas com 0,9mL - ROCHE",7896226506890,Roche,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
197,TEMODAL 250 MG - TEMOZOLOMIDA,00015545201365,SCHERING-PLOUGH,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
198,DUPIXENT 300MG - com 2 seringas 2mL de solução de uso subcutâneo + sistema de segurança - SANOFI,7891058021733,Sanofi,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
199,ACLASTA 5MG\u002FML -  ACIDO ZOLEDRÔNICO- 100ML - CX\u002F  1 FRASCO\u002FAMPOLA- NOVARTIS,7896261010451,BLAU,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
200,ACIDO ZOLEDRÔNICO 4MG - 10 FRASCO\u002FAMPOLA BLAU,7896014663521,BLAU,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
201,EPÓSIDO 100MG - ETOPOSÍDEO -  20 MG\u002FML -  5ML - 10 FRASCO \u002F AMPOLA- BLAU,7896014678204,BLAU,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
202,HYQVIA 100 - IMUNOGLOBULINA - ML SOL INJ+FA 5 ML - SHIRE,7898924769539,Baxalta,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
203,VALCYTE 450MG - CLORIDRATO DE VALGANCICLOVIR- CX\u002F60 COMPRIMIDOS - ROCHE,7896226503707,ROCHE,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
204,"ZOLADEX 3,6 MG - ACETATO DE GOSSERRELINA - CX C\u002F1 SERINGA PREENCHIDA - ASTRAZENECA",,ASTRAZENECA,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
205,ERBITUX 100MG - CETUXIMABE- 5MG\u002FML - 20ML CX C\u002F 1 FRASCO\u002FAMPOLA - MERCK S\u002FA,7891721021220,MERCK S\u002FA,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
206,ZABRUX 20MG - TEMOZOLOMIDA - CX C\u002F 5 CÁPSULAS - ZODIAC,7892953002995,ZODIAC,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
207,TARCEVA 25MG - CLORIDRATO DE ERLOTINIBE - CX C\u002F 30 COMPRIMIDOS- ROCHE,7896226505145,,,7750.0,7750.0,0,Mundial Farma,Sudeste,São Paulo
