farmacia,cidade,nome,sku,preco_com_desconto,preco_sem_desconto,desconto,marca,ean,descricao
Drogaria Araujo,São Paulo,Ivermectina 6mg Vitamedic Genérico com 4 Comprimidos,3205,12.99,32.9,0.6051671732522795,Ivermectina,7898049793310,"O que é Ivermectina:A ivermectina é um medicamento que atua contra várias espécies de parasitas e vermes.A composição deste medicamento é apresentada em comprimidos de 6mg em embalagens contendo 4 comprimidos.Para que serve Ivermectina Comprimido:A ivermectina serve para o tratamento de várias condições causadas por vermes ou parasitas. Estudos demonstram que a ivermectina funciona no tratamento das seguintes infecções:Estrongiloidíase intestinal: causada por um parasita denominado Strongyloides stercoralis.Oncocercose: causada por um parasita denominado Onchocerca volvulus.Filariose (elefantíase): causada pelo parasita Wuchereria bancrofti.Ascaridíase (lombriga): causada pelo parasita Ascaris lumbricoides.Escabiose (sarna): causada pelo parasita Sarcoptes scabiei.Pediculose (piolho): causada pelo parasita Pediculus humanus capitis.Contra indicação da Ivermectina 6mg:Este medicamento é contraindicado para uso por pacientes alérgicos à ivermectina ou a algum dos componentes da fórmula, por pacientes com meningite ou outras afecções do Sistema Nervoso Central.O uso deste medicamento juntamente com medicamentos que agem no Sistema Nervoso Central tais como os barbituratos, benzodiazepínicos, ácido valpróico e oxibato de sódio não é recomendado.Este medicamento é contraindicado para uso por crianças com menos de 15 kg ou menores de 5 anos.Posologia da Ivermectina: Como usarOs comprimidos de ivermectina devem ser ingeridos com água.Em geral, uma dose única do medicamento é suficiente para a eliminação de parasitas.A necessidade, ou não, de repetir o tratamento dependerá de avaliação médica e/ou realização de testes laboratoriais.A dosagem recomendada de ivermectina para o tratamento das condições estrongiloidíase, filariose, ascaridíase, escabiose e pediculose causadas por parasitas numa única dose oral visa fornecer aproximadamente 200 mcg de ivermectina por kg de peso corporal.Em geral, não são necessárias outras doses. Contudo, devem ser feitos exames de fezes para acompanhamento (estrongiloidíase) e avaliações clínicas (demais afecções), para verificar a eliminação dos vermes ou parasitas.Orientação de dosagem de ivermectina para estrongiloidíase, filariose, ascaridíase, escabiose e pediculose:Peso Corporal e dosagem:15kg a 24kg - meio comprimido25kg a 35kg - 1 comprimido36kg a 50kg - 1 comprimido e meio51kg a 65kg - 2 comprimidos66kg a 79kg - 2 comprimidos e meio80kg ou Mais - 200mcg/kgEstrongiloidíase:Você deve se submeter a repetidos exames de fezes para documentar a ausência de infecção por Strongyloides stercoralis.Ascaridíase (lombriga):Você deve se submeter a exames de fezes para acompanhamento e comprovação da cura.Filariose (elefantíase):Você deve continuar com acompanhamento médico, pois a ivermectina não elimina as formas adultas da Wuchereria bancrofti.Escabiose (sarna):Você deve retornar ao médico após 1 ou 2 semanas para se certificar da cura.Pediculose (piolho):As lêndeas que estiverem mais aderidas deverão ser removidas manualmente, ou utilizando-se um pente fino. Isto deve ser repetido até que se tenha certeza que não haja mais lêndeas no paciente.Oncocercose:A dosagem recomendada de ivermectina para o tratamento da oncocercose é uma dose oral única que visa fornecer aproximadamente 150 mcg de ivermectina por quilo de peso corporal. Consulte a Tabela 2 para orientar-se em relação à dosagem.Em campanhas de distribuição em massa, inseridas em programas de tratamento internacional, o intervalo entre doses usado de forma mais comum foi de doze meses. No tratamento individual de pacientes, pode-se reconsiderar uma nova dosagem em intervalos de três meses. Orientação de dosagem de ivermectina para a oncocercose:Peso Corporal e dosagem:15kg a 25kg - meio comprimido26kg a 44kg - 1 comprimido45kg a 64kg - 1 comprimido e meio65kg a 84kg - 2 comprimido85 kg ou Mais - 150mcg/kgO tratamento com ivermectina não elimina os parasitas Onchocerca adultos e, portanto, normalmente é necessário o acompanhamento e novo tratamento.Siga a orientação de seu médico, respeitando sempre os horários, as doses e a duração do tratamento. Não interrompa o tratamento sem o conhecimento do seu médico.Efeitos Colaterais da Ivermectina:As possíveis reações adversas são leves e transitórias:Diarreia;Náusea;Dor abdominal,Falta de apetite;Falta de disposição;Constipação e vômitos.Também podem ocorrer:Tontura;Sonolência;Vertigem;Tremor;Coceira;Lesão de pele e urticária;Inchaço no rosto e membros;Diminuição da pressão do sangue ao levantar-se e batimentos acelerados do coração.Estas reações são de frequência desconhecida.Oncocercose:As reações alérgicas após o tratamento com ivermectina provocam reação do tipo Mazzotti caracterizada por:Dor nas articulações,Dor abdominal,Aumento no tamanho e na sensibilidade dos gânglios,Principalmente os gânglios da região inguinal (da virilha), do pescoço e das axilas, além de coceira, inchaço, lesões na pele até urticária e febre.Reações oculares durante o tratamento da oncocercose são raras e podem estar ligadas à doença. Raramente podem tornar-se graves ou associadas com perda de visão, mas de forma geral, são resolvidas sem a necessidade de tratamento com corticosteróides.Efeitos Colaterais no GeraisAs seguintes reações adversas foram relatadas com o uso da droga:Dor de cabeça e nos músculos relacionada ao medicamento ocorreu em menos de 1% dos pacientes.Dados de um estudo multicêntrico, realizado dentro do Programa de Controle da Oncocercose, o qual tratou 50.929 pacientes, com dose única de ivermectina, acompanhados por 72 horas pós tratamento; mostrou 2,4% de reações adversas moderadas e 0,24 % de reações graves (93 casos).As reações graves mais frequentes foram diminuição da pressão relacionada à posição do corpo sintomática e falta de ar intensa. Não houve nenhum caso de morte pós tratamento.Dentro das reações adversas mais comuns, relatou-se: dor de cabeça, dor muscular, falta de ar, dores pelo corpo, febre, reações na pele, enjoo, falta de apetite, vômitos, inchaço no rosto e membros.Podemos dizer que as reações adversas graves foram classificadas nesta população como incomuns (? 1/1000 e = 1/100 casos).Experiência Pós-comercializaçãoAs seguintes reações adversas foram relatadas:OncocercoseSangramento na conjuntiva (membrana que recobre a parte branca – esclera – do olho).Todas as indicaçõesDiminuição ou queda na pressão do sangue (principalmente relacionada à posição do corpo), crise de falta de ar, síndrome de Stevens-Johnson e necrólise epidérmica tóxica (ambas reações graves com bolhas, feridas e alterações dolorosas na pele e mucosas), ataques convulsivos, inflamação do fígado, aumento das enzimas do fígado e aumento da bilirrubina.Alterações em exames de laboratório: alterações no exame de sangue chamado hemograma, aumento das enzimas do fígado.Informe ao seu médico, cirurgião-dentista ou farmacêutico o aparecimento de reações indesejáveis pelo uso do medicamento. Informe também à empresa através do seu serviço de atendimento.Composição Ivermectina 6mg:Cada comprimido contém:Ivermectina - 6mgExcipiente q.s.p - 1 comprimido(Excipientes: amido, celulose microcristalina, estearato de magnésio, laurilsulfato de sódio, dióxido de silício, butilhidroxianisol e ácido cítrico).O que devo saber antes de usar o medicamento Ivermectina:PrecauçõesApós o tratamento com ivermectina, os pacientes com dermatite de origem oncológica podem apresentar maior probabilidade que outros de sofrer reações adversas graves, especialmente edemas (“inchaços”) e agravamento da oncodermatite.Estrongiloidíase: é necessário realizar exames de fezes para acompanhamento e comprovação da cura. Oncocercose: o tratamento com ivermectina não elimina os parasitas Onchocerca adultos, podendo ser necessário um novo tratamento.Filariose (elefantíase): o tratamento elimina apenas as microfilárias, portanto, não haverá reversão das alterações clínicas já existentes decorrentes dos parasitas adultos.Ascaridíase (lombriga): é necessário realizar exames de fezes para acompanhamento e comprovação da cura.Pediculose (piolho) e Escabiose (sarna): deve ser realizada reavaliação médica em 1 a 2 semanas para comprovação da cura. Nesses casos também devem ser tratadas as pessoas que tiveram contato com o paciente e que estão infestadas pelo parasita.Estrongiloidíase em hospedeiros imunocomprometidos (com baixa imunidade): em pacientes com baixa imunidade (incluindo os portadores de HIV) em tratamento de estrongiloidíase intestinal, pode ser necessário repetir a terapia. O tempo de tratamento e a dose adequada serão avaliados individualmente pelo médico assistente.Sarna crostosa em hospedeiros imunocomprometidos (com baixa imunidade): em pacientes com baixa imunidade (incluindo os portadores de HIV) em tratamento de sarna crostosa, pode ser necessário repetir a terapia.Grávidez: Categoria de risco: C - Este medicamento não deve ser utilizado por mulheres grávidas sem orientação médica ou do cirurgião-dentista.Amamentação: a ivermectina é excretada no leite materno em baixas concentrações. O uso deste medicamento durante a amamentação somente deve ser feito quando indicado pelo médico.Pediatria: como ainda não se dispõe de dados clínicos suficientes referentes ao tratamento de crianças menores de 5 anos ou com menos de 15 kg, o uso deste medicamento por esses pacientes não deve ser realizado.Pacientes idosos: considerar uma maior frequência de comprometimento da função do fígado, dos rins, e/ou do coração e outras doenças existentes, bem como medicações que estejam em uso comum nesta população.AdvertênciasOs pacientes portadores de oncocercose podem apresentar reações na pele ou mesmo sistêmicas.Para evitar futuras infestações por parasitas, as seguintes medidas podem ser adotadas:Manter limpas as instalações sanitárias e lavar as mãos após utilizá-las.Evitar andar descalço.Cortar e manter limpas as unhas.Beber água filtrada ou fervida.Lavar e cozinhar bem os alimentos.Manter os alimentos e depósitos de água cobertos.Combater os insetos.Lavar as mãos antes das refeições.Lavar os utensílios domésticos.De forma cuidadosa para se evitar queimaduras, ferver roupas íntimas, de cama e banho (lençóis, fronhas e toalhas) do paciente e trocá-las diariamente. Utensílios e acessórios (escovas de cabelo, pentes, presilhas de cabelo e bonés) devem ser higienizados da mesma forma. Estas medidas se estendem a todos os membros da família.Não compartilhar objetos de uso pessoal, tais como pentes e bonés.Evitar contato direto com outras pessoas durante o tratamento (infectadas ou não).Todas as pessoas da família devem verificar se estão infestadas. Em caso positivo, procure orientação médica para o correto tratamento simultâneo de todos os infestados para evitar-se a reinfestação cruzada entre os membros da família.Para mais informações sobre os cuidados não medicamentosos, converse com o seu médico ou procure um serviço de saúde.Interações medicamentosasA ivermectina deve ser administrada com cautela em pacientes em uso de medicamentos que deprimem o Sistema Nervoso Central, como medicamentos para o tratamento de insônia, ansiedade, alguns analgésicos ou mesmo bebidas alcoólicas.Relatórios pós-comercialização demonstraram que o aumento da INR (um exame laboratorial que avalia uma via da coagulação do sangue) foi raramente relatado quando a ivermectina foi coadministrada com varfarina.Avise o seu médico se estiver fazendo uso de varfarina, pois, o uso dos dois medicamentos necessitará do acompanhamento de exames que monitoram a coagulação do sangue.Não é recomendado o uso concomitante deste medicamento com benzodiazepínicos.Informe ao seu médico ou cirurgião-dentista se você está fazendo uso de algum outro medicamento. Não use medicamentos sem o conhecimento do seu médico. Pode ser perigoso para a sua saúde."
Drogaria Araujo,São Paulo,Besilato Anlodipino 5mg Geolab Genérico com 30 Comprimidos,87310,6.0,17.56,0.6583143507972665,Bes Anlodipino,7899095238527,Sem descrição disponível.
Drogaria Araujo,São Paulo,Nimesulida 100mg EMS Genérico com 12 Comprimidos,34624,4.99,19.15,0.7394255874673629,Nimesulida,7896004704036,Sem descrição disponível.
Drogaria Araujo,São Paulo,Atorvastatina 20mg EMS Genérico com 30 Comprimidos,62823,15.29,74.15,0.7937963587322994,Atorvastatina,7896004729435,"O que é Atorvastatina 20mg:A atorvastatina cálcica é um medicamento que age reduzindo a quantidade de colesterol (gordura) total no sangue diminuindo os níveis das frações prejudiciais (LDL-C, apolipoproteína B, VLDL-C, triglicérides) e aumentando os níveis sanguíneos do colesterol benéfico (HDL-C).A composição deste medicamento é apresentada em comprimidos revestidos de 20mg cada, em embalagens contendo 30 comprimidos revestidos.Para que serve o remédio Atorvastatina 20mg:O medicamento serve para:Prevenção secundária (aquela que é instituída depois de um evento para evitar que ele ocorra novamente) de síndrome coronária aguda (doença em que o músculo cardíaco recebe menor fluxo de sangue).Prevenção de complicações cardiovasculares (vasos sanguíneos e coração) em pacientes sem doença cardiovascular ou dislipidemia preexistente, mas com múltiplos fatores de risco (tabagismo, hipertensão, diabetes, HDL baixo ou história familiar de doença cardíaca precoce).A atorvastatina cálcica também é indicada para o tratamento de pacientes com doença cardíaca (do coração) e coronariana (dos vasos do coração) para reduzir o risco de complicações como:Infarto do miocárdio não fatal;Acidente vascular cerebral (derrame) fatal e não fatal;Procedimentos de revascularização (para desobstrução das artérias);Hospitalização por insuficiência cardíaca congestiva (doença em que o músculo cardíaco não consegue bombear o sangue para o corpo) e de angina (dor no peito devido a problemas no coração e seus vasos).Contra indicação Atorvastatina 20mg:A atorvastatina cálcica é contraindicada para pacientes:Que possuem hipersensibilidade a qualquer componente da fórmula;Que possuem doença hepática (do fígado) ativa ou elevações persistentes inesperadas das transaminases séricas (enzimas do fígado), excedendo em 3 vezes o limite superior da normalidade;Grávidas ou em lactação (amamentação);Mulheres em idade fértil que não estejam utilizando medidas contraceptivas (para evitar gravidez) eficazes;Menores de 10 anos de idade.A atorvastatina cálcica deve ser administrada a adolescentes e mulheres em idade fértil somente quando a gravidez for altamente improvável e desde que estas pacientes tenham sido informadas dos potenciais riscos ao feto.A atorvastatina cálcica não deve ser utilizada por mulheres grávidas ou que possam ficar grávidas durante o tratamento.Posologia da Atorvastatina Cálcica: como Usar?A atorvastatina cálcica deve ser usada após a prescrição médica.A dose pode variar de 10 a 80 mg em dose única diária, usada a qualquer hora do dia, com ou sem alimentos.As doses iniciais e de manutenção devem ser individualizadas de acordo com os níveis iniciais do colesterol sanguíneo, a meta do tratamento e a resposta do paciente.Após o início do tratamento e/ou durante o ajuste de dose de atorvastatina cálcica, os efeitos aparecem após 2 a 4 semanas, portanto os exames para avaliação do resultado do ajuste da dosagem devem ser feitos após esse período.Siga a orientação de seu médico, respeitando sempre os horários, as doses e a duração do tratamento.Não interrompa o tratamento sem o conhecimento do seu médico. Este medicamento não deve ser partido, aberto ou mastigado.Efeitos Colaterais Atorvastatina:A atorvastatina cálcica é geralmente bem tolerada. As reações adversas foram na maioria dos casos de natureza leve e transitória.Os efeitos adversos observados foram:Reação comumNasofaringite (resfriado comum);Hiperglicemia (aumento de glicose do sangue);Dor faringolaríngea (de garganta);Epistaxe (sangramento nasal);Diarreia;Dispepsia (má digestão);Náusea (enjoo);Flatulência (excesso de gases no estômago ou intestinos);Artralgia (dor nas articulações);Dor nas extremidades;Dor musculoesquelética (músculos e ossos);Espasmos musculares (contrações involuntárias);Mialgia (dor muscular);Edema articular (inchaço da articulação);Alterações nas funções hepáticas (do fígado);Aumento da creatina fosfoquinase sanguínea (CPK – enzima que aumenta quando há lesão muscular).Efeitos adicionais relatados nos estudos placebo-controlados:Pesadelo;Visão turva;Tinido (zumbido no ouvido);Desconforto abdominal;Eructação (liberação de gases pela boca);Hepatite (inflamação do fígado) e colestase (parada ou dificuldade da eliminação da bile);Urticária (alergia da pele);Fadiga muscular (cansaço do músculo);Cervicalgia (dor na região cervical);Mal-estar;Febre;Presença de células brancas positivas na urina.Em pacientes pediátrico (idade entre 10 e 17 anos):Infecções.Efeitos adicionais na experiência pós-comercialização:Trombocitopenia (diminuição das células de coagulação do sangue: plaquetas);Reações alérgicas (incluindo anafilaxia - reação alérgica grave);Ruptura do tendão;Aumento de peso;Hipoestesia (perda ou diminuição da sensibilidade);Amnésia;Tontura;Disgeusia (paladar alterado);Pancreatite (inflamação no pâncreas);Síndrome de Stevens-Johnson;Necrólise epidérmica tóxica (doença cutânea em que a camada superficial da pele se solta em laminas);Angioedema (inchaço), eritema multiforme (reação imunológica das mucosas e da pele);Rash bolhosa (erupções em forma de bolha na pele);Rabdomiólise (danos na musculatura esquelética com liberação de componentes celulares na circulação);Miopatia necrosante autoimune (doença muscular);Miosite (inflamação dos músculos);Dor nas costas;Dor no peito;Edema periférico (inchaço nas extremidades);Fadiga (cansaço).Informe ao seu médico, cirurgião-dentista ou farmacêutico o aparecimento de reações indesejáveis pelo uso do medicamento.Composição do Atorvastatina 20mg Genérico:Cada comprimido revestido de 20 mg contém:Atorvastatina (na forma de atorvastatina cálcica) 20 mgExcipiente* q.s.p 1 com. rev.O que devo saber antes de usar o medicamento Atorvastatina 20mg?Sempre avise o seu médico todas as medicações que você toma quando ele for prescrever uma medicação nova.O médico precisa avaliar se as medicações reagem entre si alterando a sua ação, ou da outra; isso se chama interação medicamentosa.Siga estritamente as orientações do seu médico.Medicamentos que reduzem a quantidade de lípides (gordura) no sangue agem no metabolismo (transformação) dos lípides no fígado, raramente isso pode levar a alteração dos níveis de enzimas hepáticas (substâncias produzidas pelo fígado) na corrente sanguínea, que voltam ao normal com diminuição ou retirada do tratamento.Recomenda-se que testes de função do fígado sejam feitos antes do início do tratamento e periodicamente.A atorvastatina cálcica deve ser usada com cuidado em pacientes com maior risco de alterações da função do fígado (por exemplo, uso abusivo de bebidas alcoólicas, portadores de doenças hepáticas).Pacientes com AVC hemorrágico (tipo de derrame cerebral) prévio parecem apresentar um risco maior para apresentarem um novo AVC hemorrágico.Relate imediatamente ao seu médico se surgirem inesperadamente dor muscular, alterações da sensibilidade ou fraqueza muscular, particularmente se for acompanhada de mal-estar ou febre.Miopatia (dor ou fraqueza muscular) devido à lesão dos músculos (diagnosticada através do aumento dos valores da substância CPK no sangue) pode ocorrer em pacientes que usam atorvastatina cálcica, sendo mais frequentes naqueles que usam medicamentos que aumentam a concentração sistêmica de atorvastatina (como exemplo, eritromicina, claritromicina, diltiazem, itraconazol, etc.Avise imediatamente o seu médico caso você faça uso de alguma dessas medicações. Há raros casos de rabdomiólise (destruição de células musculares) acompanhada de alteração da função dos rins (insuficiência renal aguda) relatados em usuários de medicações da classe de atorvastatina cálcica.Por isso em situações em que os riscos de rabdomiólise aumentarem (infecção aguda grave, hipotensão – pressão baixa, cirurgia de grande porte, politraumatismos, distúrbios metabólicos, endócrinos e eletrolíticos e convulsões não controladas) recomenda-se a interrupção temporária de atorvastatina cálcica.A atorvastatina cálcica é contraindicada durante a gravidez.Não se sabe se a atorvastatina cálcica é excretada no leite materno, devido aos riscos potenciais para os lactentes (bebês que mamam leite materno), mulheres utilizando atorvastatina cálcica não devem amamentar.A administração concomitante de atorvastatina cálcica com medicamentos inibidores do CYP 3A4 ou indutores do CYP 3A4 (sistemas de quebra de vários medicamentos) (por ex., ciclosporina, eritromicina/claritromicina, inibidores da protease, cloridrato de diltiazem, cimetidina, itraconazol, suco de grapefruit, efavirenz, rifampicina) pode alterar a quantidade de atorvastatina no sangue.São conhecidas outras interações medicamentosas, avise seu médico se você fizer uso de:Antiácidos;Colestipol;Digoxina;Azitromicina;Contraceptivos orais (pílulas);Varfarina;Ácido fusídico.Efeitos na Habilidade de Dirigir ou Operar Máquinas:Não há evidências de que a atorvastatina cálcica possa afetar a habilidade do paciente de dirigir ou operar máquinas.Uso em Crianças:A atorvastatina cálcica 10 mg e 20 mg está indicada para o tratamento de hipercolesterolemia em pacientes acima de 10 anos de idade.As adolescentes devem ser aconselhadas sobre os métodos contraceptivos (para evitar gravidez) apropriados enquanto estiverem em tratamento com atorvastatina cálcica.Uso em pacientes com Insuficiência Renal (diminuição da função dos rins):A insuficiência renal não apresenta influência nas concentrações plasmáticas (sanguíneas) de atorvastatina cálcica. Portanto, o ajuste de dose não é necessário.Uso em Idosos:Não foram observadas diferenças entre pacientes idosos e a população em geral com relação à segurança, eficácia ou alcance do objetivo do tratamento de lípides (gorduras do sangue).Uso combinado com outros medicamentos:Quando a coadministração de atorvastatina cálcica e ciclosporina, telaprevir ou tipranavir/ritonavir é necessária, a dose de atorvastatina cálcica não deve exceder 10 mg.Informe ao seu médico ou cirurgião-dentista se você está fazendo uso de algum outro medicamento. Não use o medicamento sem o conhecimento do seu médico. Pode ser perigoso para a sua saúde."
Drogaria Araujo,São Paulo,Sinvascor 10mg com 30 Comprimidos,5614,16.99,17.96,0.05400890868596895,Sinvascor,7897851250394,Sem descrição disponível.
Drogaria Araujo,São Paulo,Oleptal 600mg com 60 Comprimidos Revestidos,3676,239.99,284.05,0.1551135363492343,Oleptal,8903855089195,Sem descrição disponível.
