farmacia,cidade,nome,sku,preco_com_desconto,preco_sem_desconto,desconto,marca,ean,descricao
Drogaria Araujo,São Paulo,Olmetec Anlo 40/10mg com 30 Comprimidos,68351,174.33,,,Olmetec,7891268149012,"Este Medicamento faz parte do Programa Mais Pfizer com ele você garante descontos e uma série de benefícios.Digite seu CPF e garanta agora o seu desconto.MAIS PFIZERO que é o Programa Mais Pfizer?Criado em 2006, o Programa Mais Pfizer tem como objetivo facilitar o acesso e incentivar a adesão ao tratamento prescrito pelos médicos. Além disso, disponibiliza dicas e informações para uma vida cada vez mais saudável.Quem pode participar do Programa Mais Pfizer?Qualquer paciente que receber do médico receita contendo a prescrição de um medicamento Pfizer participante do Programa Mais Pfizer.Tratamentos para quais patologias estão incluídos no programa?Alzheimer;Artrite reumatoide;Câncer de mama;Colesterol alto;Depressão;Esquizofrenia;Fibromialgia;Glaucoma;Pressão alta;Trombose.OLMETECANLOOlmesartana medoxomila/besilato de anlodipinoIDENTIFICAÇÃO DO MEDICAMENTO.Nome comercial: OlmetecANLO.Nome genérico: Olmesartana medoxomila/besilato de anlodipino.Forma farmacêutica e apresentações:OlmetecANLO 20 mg/5 mg em embalagens contendo 7 ou 30 comprimidos revestidos.OlmetecANLO 40 mg/5 mg em embalagens contendo 7 ou 30 comprimidos revestidos.OlmetecANLO 40 mg/10 mg em embalagens contendo 7 ou 30 comprimidos revestidos.USO ADULTO.USO ORAL.COMPOSIÇÃO:Cada comprimido revestido de OlmetecANLO 20 mg/5 mg contém 20 mg de olmesartana medoxomila, besilato de anlodipino equivalente a 5 mg de anlodipino base e ingredientes não ativos q.s.p. 1 comprimido. Amido pré-gelatinizado, celulose microcristalina silicificada, croscarmelose sódica, estearato de magnésio, álcool polivinílico, dióxido de titânio, macrogol e talco.Cada comprimido revestido de OlmetecANLO 40 mg/5 mg contém 40 mg de olmesartana medoxomila, besilato de anlodipino equivalente a 5 mg de anlodipino base e ingredientes não ativos q.s.p. 1 comprimido. Amido pré-gelatinizado, celulose microcristalina silicificada, croscarmelose sódica, estearato de magnésio, álcool polivinílico, dióxido de titânio, macrogol, talco e óxido férrico amarelo.Cada comprimido revestido de OlmetecANLO 40 mg/10 mg contém 40 mg de olmesartana medoxomila, besilato de anlodipino equivalente a 10 mg de anlodipino base e ingredientes não ativos q.s.p. 1 comprimido. Amido pré-gelatinizado, celulose microcristalina silicificada, croscarmelose sódica, estearato de magnésio, álcool polivinílico, dióxido de titânio, macrogol, talco, óxido férrico vermelho e óxido férrico amarelo.INFORMAÇÕES AO PACIENTE.AÇÕES DO MEDICAMENTO.A associação de olmesartana medoxomila e besilato de anlodipino, substâncias ativas de OlmetecANLO,diminui a pressão arterial, que é a pressão com que o coração faz o sangue circular por dentro das artérias.Geralmente esta associação não é indicada para o início do tratamento da pressão alta (hipertensão arterial), sendo preferível seu uso após a tentativa de tratamento com seus componentes isolados.O besilato de anlodipino tem a sua ação iniciada entre 24 e 96 horas e a olmesartana medoxomila em uma semana.INDICAÇÕES DO MEDICAMENTO.OlmetecANLO (olmesartana medoxomila/besilato de anlodipino) é indicado para o tratamento da pressão arterial alta, ou seja, a pressão cujas medidas estejam acima de 90 mm Hg (pressão “baixa” ou diastólica) ou 140 mm Hg (pressão “alta” ou sistólica). Pode ser usado isoladamente ou em combinação com outros agentes anti-hipertensivos.RISCOS DO MEDICAMENTO.Contraindicações:OlmetecANLO (olmesartana medoxomila/besilato de anlodipino) não deve ser usado por pessoas sensíveis ou alérgicas a qualquer componente deste produto ou a outros medicamentos da mesma classe do besilato de anlodipino (diidropiridinas) e durante a gravidez.Precauções:Hipotensão (queda da pressão arterial): no começo do tratamento com OlmetecANLO deve-se ter atenção quanto ao risco de se sentir tontura; se isso acontecer deve-se informar ao médico.Insuficiência cardíaca: em geral, medicamentos que contém substâncias como o besilato de anlodipino, um dos componentes de OlmetecANLO*, devem ser usados com cuidado por pessoas com mau funcionamento do coração (insuficiência cardíaca). Além disso, raramente, pessoas com outra alteração do coração (doença arterial coronariana obstrutiva grave) podem apresentar aumento de frequência cardíaca, duração e/ou gravidade de angina ou infarto com o uso desse tipo de medicamento.Insuficiência renal: pessoas com mau funcionamento dos rins podem apresentar alterações da função renal quando tratados com OlmetecANLO.Insuficiência hepática: OlmetecANLO deve ser usado com cuidado por pessoas com deficiência do fígado (insuficiência hepática) leve a moderada e não deve ser usado em pacientes com deficiência grave do fígado.Carcinogênese, mutagênese, diminuição da fertilidade: não foram realizados estudos de carcinogenicidade, mutagênese e de diminuição da fertilidade com a associação de olmesartana medoxomila e besilato de anlodipino, visto que em estudos com as substâncias isoladas nenhum desses efeitos foi observado.Gravidez e lactação:Caso seja diagnosticada gravidez durante o tratamento, deve-se interromper imediatamente o uso de OlmetecANLO* e procurar o médico assistente para a sua substituição. O seu uso inadvertido no começo da gravidez parece não oferecer risco, ainda assim, deve ser substituído imediatamente. OlmetecANLO está contraindicado durante toda a gravidez particularmente pelo risco que pode apresentar a partir do 4º mês.Não se sabe se os componentes de OlmetecANLO passam para o leite materno, portanto, o medicamento não deve ser usado durante a amamentação sem orientação médica.ESTE MEDICAMENTO NÃO DEVE SER UTILIZADO POR MULHERES GRÁVIDAS SEM ORIENTAÇÃO MÉDICA. INFORME IMEDIATAMENTE SEU MÉDICO EM CASO DE SUSPEITA DE GRAVIDEZ.A eficácia deste medicamento depende da capacidade funcional do paciente.Faixa etária:Não foram estabelecidas a segurança e a eficácia de OlmetecANLO em crianças.Não foram identificadas diferenças quanto à eficácia e segurança entre adultos e idosos (acima de 65 anos).ESTE MEDICAMENTO É CONTRAINDICADO PARA MENORES DE 18 ANOS.Prazo de validade:Desde que observados os cuidados de conservação, o prazo de validade de OlmetecANLO é de 24 meses (vide embalagem externa). ATENÇÃO: não use o medicamento com o prazo de validade vencido pois o seu efeito pode não ser o desejado.Ingestão de OlmetecANLO junto com outras substâncias.Em geral, OlmetecANLO pode ser tomado com alimentos ou junto com outros medicamentos. A alimentação não influencia na ação do medicamento.Medicamentos como cetoconazol, itraconazol, rifampicina, ritonavir, alguns anticonvulsivantes (por exemplo: carbamazepina, fenobarbital, fenitoína, fosfenitoína, primidona) e Erva de São João (Hypericum perforatum) podem influenciar na ação do componente besilato de anlodipino de OlmetecANLO* aumentando ou diminuindo a sua concentração sanguínea. Em função disso, recomenda-se monitoramento médico caso OlmetecANLO seja administrado junto com esses medicamentos.INFORME AO SEU MÉDICO OU CIRURGIÃO-DENTISTA SE VOCÊ ESTÁ FAZENDO USO DE ALGUM OUTRO MEDICAMENTO.INFORME AO SEU MÉDICO OU CIRURGIÃO-DENTISTA O APARECIMENTO DE REAÇÕES INDESEJÁVEIS.NÃO USE MEDICAMENTO SEM O CONHECIMENTO DO SEU MÉDICO, PODE SER PERIGOSO PARA SUA SAÚDE.MODO DE USO:Características físicas e organolépticas:Os comprimidos de OlmetecANLO (olmesartana medoxomila/besilato de anlodipino) são redondos e revestidos por uma película branca (Concentração 20 mg/5 mg), creme (Concentração 40 mg/5 mg) ou vermelha amarronzada (Concentração 40 mg/10 mg).Como usar o medicamento:O comprimido deve ser engolido inteiro, com água potável, uma vez ao dia. Dependendo da resposta ao tratamento, a dose de OlmetecANLO pode ser aumentada a intervalos de pelo menos 2 semanas até a dose máxima de 40 mg/10 mg.A combinação dos dois medicamentos pode ser substituída por seus componentes isolados em dose equivalente.Pessoas com doença dos rins: não é necessário ajustar a dose inicial. Em pacientes com doença renal grave o tratamento deve ser iniciado sob supervisão médica e uma dose inicial inferior deve ser considerada.Pessoas com doença do fígado: a administração de OlmetecANLO deve ser feita com cuidado (vide item “Precauções”).O que fazer quando esquecer de tomar OlmetecANLO.Caso haja o esquecimento da administração de OlmetecANLO, pode-se tomar o comprimido esquecido ao longo do dia. Se já estiver perto do horário da próxima tomada deve-se simplesmente continuar a administração no mesmo horário de costume, sem tomar 2 comprimidos para compensar aquele que foi esquecido.SIGA A ORIENTAÇÃO DE SEU MÉDICO, RESPEITANDO SEMPRE OS HORÁRIOS, AS DOSES E A DURAÇÃO DO TRATAMENTO.NÃO INTERROMPA O TRATAMENTO SEM O CONHECIMENTO DE SEU MÉDICO.NÃO USE O MEDICAMENTO COM O PRAZO DE VALIDADE VENCIDO. ANTES DE USAR OBSERVE O ASPECTO DO MEDICAMENTO.ESTE MEDICAMENTO NÃO PODE SER PARTIDO OU MASTIGADO.REAÇÕES ADVERSAS:Em estudos clínicos com OlmetecANLO (olmesartana medoxomila/besilato de anlodipino) a incidência de eventos adversos foi semelhante à do placebo. Os eventos adversos mais frequentes foram dor de cabeça, tontura, mal estar e edema. As possíveis reações adversas ocorridas foram queda de pressão (hipotensão), erupções cutâneas, vermelhidão na pele, coceira, palpitação, aumento da frequência urinária e da micção durante a noite.Nos estudos clínicos com besilato de anlodipino os eventos adversos relatados foram tontura, dor de cabeça, edema, palpitação e vermelhidão na face; e nos estudos com olmesartana medoxomila foi relatado tontura.Após a comercialização das substâncias isoladas foram relatadas as seguintes reações adversas:Besilato de anlodipino: icterícia, aumento das enzimas hepáticas e aumento das mamas (ginecomastia).Olmesartana medoxomila: dor abdominal, náuseas, vômitos, tosse, insuficiência renal aguda, vermelhidão da pele, coceiras, inchaço do rosto (angioedema), dor de cabeça, alterações em exames laboratoriais (aumento dos níveis sanguíneos de potássio, creatinina e enzimas do fígado), dores musculares, fraqueza, cansaço, apatia e indisposição.ATENÇÃO:ESTE É UM MEDICAMENTO NOVO E, EMBORA AS PESQUISAS TENHAM INDICADO EFICÁCIA E SEGURANÇA ACEITÁVEIS PARA COMERCIALIZAÇÃO, EFEITOS INDESEJÁVEIS E NÃO CONHECIDOS PODEM OCORRER. NESTE CASO, INFORME AO SEU MÉDICO.CONDUTA EM CASO DE SUPERDOSE:Em caso de superdosagem, deve-se procurar atendimento médico imediatamente. Os dados disponíveis com relação a superdose de OlmetecANLO (olmesartana medoxomila/besilato de anlodipino) em seres humanos ainda são limitados. A manifestação mais provável no caso de superdosagem é a redução da pressão arterial (hipotensão) e possivelmente taquicardia reflexa (devido ao componente besilato de anlodipino). Nesse caso a pessoa deve ser mantida com as extremidades elevadas e deve-se chamar um médico imediatamente para que o tratamento de suporte seja iniciado. Como o besilato de anlodipino se liga às proteínas do sangue, a diálise não é benéfica.CUIDADOS DE CONSERVAÇÃO E USO:OlmetecANLO (olmesartana medoxomila/besilato de anlodipino) deve ser conservado em sua embalagem original, em temperatura ambiente (entre 15°C e 30°C).TODO MEDICAMENTO DEVE SER MANTIDO FORA DO ALCANCE DAS CRIANÇAS.INFORMAÇÕES TÉCNICAS AOS PROFISSIONAIS DE SAÚDE.CARACTERÍSTICAS FARMACOLÓGICAS.PROPRIEDADES FARMACODINÂMICAS.Mecanismo de ação: OlmetecANLO (olmesartana medoxomila/besilato de anlodipino) é uma associação de dois anti-hipertensivos: um bloqueador dos canais lentos de cálcio, o besilato de anlodipino, e um bloqueador dos receptores de angiotensina II, a olmesartana medoxomila. A combinação dessas duas substâncias promove um efeito anti-hipertensivo aditivo, reduzindo mais a pressão arterial do que cada componente isolado.Com a administração crônica diária uma vez ao dia, o efeito anti-hipertensivo é mantido por pelo menos 24 horas.O efeito anti-hipertensivo de OlmetecANLO foi similar independentemente de idade ou sexo e foi similar em pacientes com ou sem diabetes. Em estudos clínicos o efeito antihipertensivo foi mantido durante a terapia prolongada.Olmesartana medoxomila.É um pró-fármaco que, durante a absorção pelo trato gastrintestinal, é completamente convertido, por hidrólise, no composto biologicamente ativo, a olmesartana. É um bloqueador seletivo dos receptores de angiotensina II do subtipo AT1.A angiotensina II é formada a partir da angiotensina I em uma reação catalisada pela enzima conversora da angiotensina (ECA, cininase II). A angiotensina II é o principal agente pressórico do sistema renina-angiotensina-aldosterona, com efeitos que incluem vasoconstrição, estimulação da síntese e liberação de aldosterona, estimulação cardíaca e reabsorção renal de sódio. A olmesartana liga-se de forma competitiva e seletiva ao receptor AT1 e impede os efeitos vasoconstritores da angiotensina II, bloqueando seletivamente sua ligação ao receptor AT1 no músculo liso vascular. A sua ação é independente da via de síntese da angiotensina II.O bloqueio do receptor AT1 de angiotensina II inibe o feedback negativo regulador sobre a secreção de renina, entretanto, o aumento resultante na atividade de renina plasmática e nos níveis de angiotensina II circulante não suprime o efeito da olmesartana sobre a pressão arterial.Não é esperado o aparecimento de tosse devido à alteração da resposta à bradicinina pelo fato da olmesartana medoxomila não inibir a ECA.Receptores AT2 também são encontrados em outros tecidos, mas se desconhece a sua associação com a homeostasia cardiovascular. A olmesartana tem uma afinidade 12.500 vezes superior ao receptor AT1 comparada ao receptor AT2.Doses de 2,5 a 40 mg de olmesartana medoxomila inibem o efeito pressórico da infusão de angiotensina I. A duração do efeito inibitório está relacionada com a dose.As concentrações plasmáticas de angiotensina I, angiotensina II e a atividade de renina plasmática aumentaram após a administração única e repetida de olmesartana medoxomila a indivíduos sadios e pacientes hipertensos. A admi *Fração suficiente para os preparo de 200 ml. **% Valores diários de referência com base em uma dieta de 2.000 kcal ou 8.400 kj (adultos). Seus valores diários podem ser maiores ou menores dependendo de suas necessidades energéticas. ***%Valores diários de referência com base em uma dieta de 1.750 kcal ou 7.350 kj (crianças de 7 a 10 anos). **** VD não esta estabelecido. Enriquecido em cálcio e biotina quando considerada a recomendação de nutrientes para crianças de 7 a 10 anos de idade. “Aviso importante: Este produto não deve ser usado para alimentar crianças menores de 1 (um) ano de idade. O aleitamento materno evita infecções e alergias e é recomendado até os 2 (dois) anos de idade ou mais.”7891000013717 justify;"">Em pacientes hipertensos o besilato de anlodipino promove redução prolongada e dosedependente da pressão arterial. Não foram observadas hipotensão após a primeira dose, taquifilaxia durante o tratamento prolongado e nem hipertensão rebote após a primeira dose, taquifilaxia durante o tratamento prolongado e nem hipertensão rebote após a interrupção abrupta da terapia.Após a administração de doses terapêuticas a pacientes com hipertensão, o besilato de anlodipino promoveu redução da pressão arterial nas posições supina, sentada e em pé. As diminuições da pressão arterial não são acompanhadas por uma alteração significativa da frequência cardíaca ou dos níveis plasmáticos de catecolamina com a administração crônica. Em pacientes hipertensos com função renal normal, doses terapêuticas de besilato de anlodipino reduziram a resistência vascular renal e aumentaram a taxa de filtração glomerular e o fluxo plasmático efetivo, sem alterar a fração de filtração ou a proteinúria.Estudos epidemiológicos mostraram que o tratamento prolongado com o besilato deanlodipino em monoterapia reduz a mortalidade e morbidade cardiovascular.PROPRIEDADES FARMACOCINÉTICAS:Absorção, Distribuição, Metabolismo e Excreção.A farmacocinética do besilato de anlodipino e da olmesartana em OlmetecANLO é equivalente à farmacocinética das duas substâncias administradas separadamente. A presença de alimentos não altera a farmacocinética dessas substâncias ativas quando se administra OlmetecANLO a indivíduos saudáveis.Após a administração oral de OlmetecANLO as concentrações plasmáticas de olmesartana e besilato de anlodipino foram atingidas após 1,5 – 2 horas e 6 – 8 horas, respectivamente.Olmesartana medoxomila: olmesartana medoxomila é rápida e completamente bioativada por hidrólise do éster para olmesartana durante a absorção pelo trato gastrintestinal. A olmesartana parece ser eliminada de maneira bifásica, com uma meia-vida de eliminação de 6-15 horas. A farmacocinética da olmesartana é linear após doses orais únicas e doses orais múltiplas maiores que as doses terapêuticas. Os níveis no estado de equilíbrio são atingidos após as primeiras doses (dentro de 3 a 5 dias) e não ocorre nenhum acúmulo no plasma com a administração única diária.Após a administração, a biodisponibilidade absoluta é de aproximadamente 26%. A concentração plasmática máxima (Cmáx) após administração oral é atingida após aproximadamente 2 horas. Os alimentos não afetam a sua biodisponibilidade.Após a rápida e completa conversão de olmesartana medoxomila para olmesartana durante a absorção não há aparentemente nenhum metabolismo adicional da olmesartana. O clearance plasmático total é de 1,3 l/h, com um clearance renal de 0,5-0,7 l/h.Aproximadamente 30% a 50% da dose absorvida é recuperada na urina, enquanto o restante é eliminado nas fezes, por intermédio da bile.O volume de distribuição de olmesartana é de 16-29 litros. A olmesartana possui alta ligação a proteínas plasmáticas (99%) e não penetra nas hemácias. A ligação protéica é constante mesmo com concentrações plasmáticas de olmesartana muito acima da faixa atingida com as doses recomendadas.Estudos em ratos mostraram que a olmesartana atravessa em quantidades mínimas a barreira hematoencefálica e a barreira placentária, alcançando o feto; e é detectada no leite materno em níveis baixos.Besilato de anlodipino: após a administração oral de doses terapêuticas do besilato de anlodipino, a absorção resulta em concentrações plasmáticas máximas entre 6 e 12 horas.A biodisponibilidade absoluta foi estimada entre 64% e 80%. A biodisponibilidade do besilato de anlodipino não é alterada pela presença de 