farmacia,cidade,nome,sku,preco_com_desconto,preco_sem_desconto,desconto,marca,ean,descricao
alimentos. O volume de distribuição é de aproximadamente 201/Kg e o pka do besilato de anlodipino é 8,6.A eliminação plasmática é bifásica com meia-vida de eliminação de cerca de 35 a 50 horas.O besilato de anlodipino é extensivamente convertido a metabólitos inativos.Aproximadamente 60% da dose administrada é excretada na urina, 10% na forma inalterada de besilato de anlodipino.Estudos in vitro demonstraram que aproximadamente 98% do fármaco circulante se liga às proteínas plasmáticas. Os níveis plasmáticos de estado de equilíbrio do besilato de anlodipino são atingidos após 7 a 8 dias de administração diária consecutiva.Populações Especiais:Pediatria: Em um estudo com besilato de anlodipino que incluiu 62 pacientes hipertensos entre 6 e 17 anos, o clearance ajustado ao peso e o volume de distribuição foram semelhantes aos valores observados em adultos. A farmacocinética da olmesartana não foi investigada em menores de 18 anos.Geriatria: pacientes idosos apresentaram clearance diminuído do besilato de anlodipino com aumento resultante da ASC de aproximadamente 40% a 60%. Uma dose inicial inferior pode ser necessária. A farmacocinética de olmesartana foi estudada em idosos com 65 anos ou mais. Em geral, as concentrações plasmáticas máximas foram similares entre os adultos jovens e os idosos, sendo que nestes foi observado um pequeno acúmulo com a administração de doses repetidas (ASC foi 33% maior em pacientes idosos, correspondendo a aproximadamente 30% de redução no clearance renal).Sexo: a análise da farmacocinética populacional indicou que as mulheres apresentaram clearance da olmesartana aproximadamente 15% menor do que o observado em homens.Não houve diferença entre os sexos sobre o clearance do besilato de anlodipino.Insuficiência renal: a farmacocinética do besilato de anlodipino não é influenciada significativamente pela insuficiência renal. Em pacientes com insuficiência renal, as concentrações séricas de olmesartana foram elevadas, quando comparadas a indivíduos com função renal normal. Em pacientes com insuficiência renal grave (clearance de creatinina < 20 ml/min), a ASC foi aproximadamente triplicada após doses repetidas. A farmacocinética da olmesartana em pacientes sob hemodiálise ainda não foi estudada.Insuficiência hepática: pacientes com insuficiência hepática apresentaram clearance de besilato de anlodipino diminuído com aumento da ASC de aproximadamente 40-60%. Nesse grupo de pacientes foi observado um aumento na ASC da olmesartana de cerca de 60%.Insuficiência cardíaca: pacientes com insuficiência cardíaca apresentaram diminuição do clearance do besilato de anlodipino com aumento da ASC de aproximadamente 40% a 60%.RESULTADOS DE EFICÁCIA:Um estudo multicêntrico, randomizado, duplo-cego, controlado por placebo, de grupos paralelos e de 8 semanas de duração em pacientes com hipertensão leve a grave foi conduzido com 1.940 pacientes para determinar se o tratamento com OlmetecANLO (olmesartana medoxomila/besilato de anlodipino) estava associado à redução clinicamente significativa da pressão arterial em comparação à respectiva monoterapia. Os pacientes foram distribuídos em um dos 12 grupos de tratamento: placebo, tratamento em monoterapia com besilato de anlodipino (ANLO) 5 mg ou 10 mg, tratamento em monoterapia com olmesartana (OM) 10 mg, 20 mg ou 40 mg ou terapia em associação comOM/ANLO nas doses de 10/5 mg, 20/5 mg, 40/5 mg, 10/10 mg, 20/10 mg e 40/10 mg.Foram observadas as seguintes reduções médias de PA casual sistólica/diastólica (mm Hg) placebo -4,8/-3,1; OM 10 mg (-11,5/-8,3); OM 20 mg (-13,8/-9,2); OM 40 mg (-16,1/-10,2); ANLO 5 mg (-14,9/-9,4); ANLO 10 mg (-19,7/-12,7); OM/ANLO 10/5 mg (-24,2/-13,8); OM/ANLO 10/10 mg (-25,3/-16,0); OM/ANLO 20/5 mg (-23,6/-14,0); OM/ANLO 20/10 mg (- 29,2/-17,0); OM/ANLO 40/5 mg (-25,4/-15,5) e OM/ANLO 40/10 mg (-30,1/-19,0).As porcentagens de alcance da meta foram: placebo = 8,8%; OM 10 mg = 20,0%; OM 20 mg = 26,4%; OM 40 mg = 36,3%; ANLO 5 mg = 21,1%; ANLO 10 mg = 32,5%; OM/ANLO 10/5 mg = 35,0%; OM/ANLO 10/10 mg = 49,1%; OM/ANLO 20/5 mg = 42,5%; OM/ANLO 20/10 mg = 53,2%; OM/ANLO 40/5 mg = 51,0% e OM/ANLO 40/10 mg = 49,1%.INDICAÇÕES:OlmetecANLO (olmesartana medoxomila/besilato de anlodipino) é indicado para o tratamento da hipertensão arterial. Pode ser usado isoladamente ou em combinação com outros agentes anti-hipertensivos.CONTRAINDICAÇÕES:OlmetecANLO (olmesartana medoxomila/besilato de anlodipino) é contraindicado em pacientes hipersensíveis aos componentes da fórmula ou a outros medicamentos pertencentes à mesma classe do besilato de anlodipino (diidropiridinas) e durante a gestação.MODO DE USAR:OlmetecANLO (olmesartana medoxomila/besilato de anlodipino) deve ser administrado por via oral, devendo o comprimido ser engolido inteiro, com água, uma vez ao dia.POSOLOGIA:Em geral, pode-se iniciar a terapia com OlmetecANLO (olmesartana medoxomila/besilato de anlodipino) em pacientes cuja pressão arterial estiver inadequadamente controlada por monoterapia com olmesartana medoxomila (ou outro bloqueador dos receptores de angiotensina) ou com besilato de anlodipino (ou outra diidropiridina) ou em pacientes em que o besilato de anlodipino, ao reduzir a pressão arterial, causou edema intenso.Dependendo da resposta ao tratamento, a dose de OlmetecANLO pode ser titulada a intervalos de pelo menos 2 semanas, até a dose máxima de 40 mg/10 mg de OM/ANLO.OlmetecANLO deve ser administrado uma vez ao dia, por via oral, com ou sem alimentos.Não se recomenda a administração de mais de 1 comprimido ao dia.Substituição: a dose equivalente de OlmetecANLO pode ser substituída pelos seus princípios ativos isolados.Pacientes com insuficiência renal: não é necessário ajustar a dose inicial. Em pacientes com insuficiência renal grave, o tratamento deve ser iniciado sob cuidadosa supervisão e uma dose inicial inferior deve ser considerada.Pacientes com insuficiência hepática: deve-se ter cautela ao administrar OlmetecANLO a pacientes com insuficiência hepática leve a moderada. O uso em pacientes com insuficiência hepática grave não é recomendado.Cada comprimido de OlmetecANLO 20 mg/5 mg e 40 mg/5 mg contém olmesartana medoxomila 20 mg e 40 mg, respectivamente, e besilato de anlodipino equivalente a 5 mg de besilato de anlodipino.Cada comprimido de OlmetecANLO 40 mg/10 mg contém olmesartana medoxomila 40 mg e besilato de anlodipino equivalente a 10 mg de besilato de anlodipino.Conduta caso haja esquecimento de administração de OlmetecANLO.Caso haja o esquecimento da administração de OlmetecANLO, pode-se tomar o comprimido esquecido ao longo do dia. Se já estiver perto do horário da próxima tomada deve-se simplesmente continuar a administração no mesmo horário de costume, sem tomar 2 comprimidos para compensar aquele que foi esquecido.PRECAUÇÕES E ADVERTÊNCIAS:Hipotensão em pacientes com depleção de volume ou de sal: em pacientes cujo sistema renina-angiotensina estiver ativado, como aqueles com depleção de volume e/ou sal (ex: pacientes em tratamento com doses altas de diuréticos), pode ocorrer hipotensão sintomática após o início do tratamento decorrente, particularmente, do componente olmesartana.Vasodilatação: Como acontece com qualquer vasodilatador periférico, deve-se ter cautela ao administrar OlmetecANLO (olmesartana medoxomila/besilato de anlodipino), particularmente em pacientes com estenose aórtica grave.Pacientes com doença arterial coronariana obstrutiva grave: raramente estes pacientes desenvolveram aumento de frequência, duração e/ou gravidade de angina ou infarto agudo do miocárdio no início da terapia com bloqueador do canal de cálcio ou quando a dose é aumentada. O mecanismo desse efeito ainda não foi elucidado.Pacientes com insuficiência cardíaca congestiva: em geral, os bloqueadores do canal de cálcio devem ser usados com cautela em pacientes com insuficiência cardíaca.Função renal comprometida: em pacientes cuja função renal possa depender da atividade desse sistema (por exemplo, ICC), o tratamento com inibidores da ECA e bloqueadores dos receptores de angiotensina foi associado com azotemia, oligúria ou, raramente, com insuficiência renal aguda. Há um risco elevado de insuficiência renal quando pacientes com estenose unilateral ou bilateral de artéria renal, são tratados com medicamentos que afetam o sistema renina-angiotensina, como a olmesartana.Insuficiência hepática: o besilato de anlodipino é amplamente metabolizado pelo fígado. Deve-se ter cautela ao administrar OlmetecANLO* a pacientes com insuficiência hepática leve a moderada. O uso em pacientes com insuficiência hepática grave não é recomendado.Morbidade e mortalidade fetal/neonatal: os medicamentos que agem diretamente sobre o sistema renina-angiotensina-aldosterona podem causar morbidade e morte fetal e neonatal quando administrados a gestantes. Não foram observados efeitos teratogênicos quando as substâncias ativas isoladas foram administradas a ratas e coelhas prenhes. No entanto, observou-se diminuição do peso dos filhotes, atraso de desenvolvimento e aumento da incidência de dilatação de pelve renal (ratos) com a administração de olmesartana medoxomila e diminuição do tamanho da ninhada, aumento de óbitos intra-uterinos e prolongamento do período gestacional e da duração do trabalho de parto (ratos) com o besilato de anlodipino.Gravidez: pacientes do sexo feminino em idade fértil devem ser informadas sobre as consequências da exposição no segundo e terceiro trimestres de gravidez a medicamentos que atuam sobre o sistema renina-angiotensina. Quando diagnosticada gravidez, a administração de OlmetecANLO* deve ser interrompida o mais rapidamente possível. Como não há experiência clínica com seu uso em gestantes, o medicamento é contraindicado durante a gestação e deve ser substituído por outra(s) classe(s) de anti-hipertensivos.Categorias de risco para uso durante a gestação: C (primeiro trimestre) e D (segundo e terceiro trimestres).ESTE MEDICAMENTO NÃO DEVE SER UTILIZADO POR MULHERES GRÁVIDAS SEM ORIENTAÇÃO MÉDICA. INFORME IMEDIATAMENTE SEU MÉDICO EM CASO DE SUSPEITA DE GRAVIDEZ.Lactantes: Não se sabe se o besilato de anlodipino e a olmesartana são excretados no leite humano, mas a olmesartana é secretada em baixa concentração no leite de ratas lactantes.Devido ao potencial para eventos adversos sobre o lactente, cabe ao médico decidir entre interromper a amamentação ou interromper o uso de OlmetecANLO, levando em conta a importância do medicamento para a mãe.Carcinogênese, mutagênese, diminuição da fertilidade: Não foram realizados estudos de carcinogênese, mutagênese e diminuição da fertilidade com a associação de olmesartana medoxomila e besilato de anlodipino, pois em estudos com as substâncias isoladas nenhum desses efeitos foi observado.Alterações laboratoriais Observou-se queda nos valores de hemoglobina e hematócrito durante a terapia com a associação de olmesartana medoxomila e besilato de anlodipino em comparação com os componentes isolados.Verificou-se ainda durante o estudo clínico realizado com OlmetecANLO aumento do número de plaquetas em grupos tratados com a associação ou com os componentes ativos em monoterapia, sendo que a menor alteração foi observada nos grupos tratados com a olmesartana medoxomila em monoterapia. Os maiores aumentos ocorreram com o besilato de anlodipino 10 mg e nos grupos com terapia de associação com o besilato de anlodipino 10 mg. Nenhum dos aumentos das contagens de plaquetas foi considerado clinicamente significativo.Outras alterações laboratoriais podem ser atribuídas aos componentes em monoterapia.Besilato de anlodipino: nos estudos pós-comercialização foram relatadas elevações das enzimas hepáticas.Olmesartana medoxomila: nos estudos pós-comercialização foram relatados aumentos nos níveis sanguíneos de creatinina e potássio (hipercalemia).A eficácia deste medicamento depende da capacidade funcional do paciente.USO EM CRIANÇAS E EM PACIENTES IDOSOS:Não foram estabelecidas a segurança e a eficácia em crianças.Do número total de pacientes no estudo clínico de OlmetecANLO (olmesartana medoxomila/besilato de anlodipino), 20% tinham 65 anos ou mais e 3% tinham 75 anos ou mais. Não foram observadas diferenças na eficácia ou segurança entre os idosos e os mais jovens. Porém, não pode ser descartada a maior sensibilidade de alguns indivíduos mais idosos.INTERAÇÕES MEDICAMENTOSAS:Não foram conduzidos estudos de interação medicamentosa com OlmetecANLO (olmesartana medoxomila/besilato de anlodipino) e outros medicamentos. No entanto, em estudos com a olmesartana e o besilato de anlodipino isoladamente nenhuma interação medicamentosa significativa foi observada.Olmesartana medoxomila: não foram relatadas interações medicamentosas significativas em estudos nos quais a olmesartana medoxomila foi co-administrada com digoxina ou varfarina em voluntários saudáveis. A biodisponibilidade da olmesartana não foi significativamente alterada pela co-administração de antiácidos (hidróxido de alumínio e hidróxido de magnésio). A olmesartana medoxomila não é metabolizada pelo sistema do citocromo P450; portanto, não são esperadas interações com medicamentos que inibem, induzem ou são metabolizados por essas enzimas.Besilato de anlodipino: deve-se ter precaução no uso concomitante com as seguintes substâncias:- Inibidores do CYP3A4 (cetoconazol, itraconazol, ritonavir e outros): em um estudo com pacientes idosos o diltiazem inibiu o metabolismo do besilato de anlodipino, provavelmente via CYP3A4, uma vez que as concentrações plasmáticas de besilato de anlodipino aumentaram aproximadamente 50% e o seu efeito foi aumentado. Assim, inibidores do CYP3A4 mais potentes como os descritos acima podem promover maior aumento da concentração plasmática de besilato de anlodipino.- Indutores do CYP3A4 (anticonvulsivantes como carbamazepina, fenobarbital, fenitoína, fosfenitoína e primidona, rifampicina, Hypericum perforatum): podem diminuir a concentração plasmática de besilato de anlodipino. Recomenda-se monitoramento clínico e possível ajuste de dose do besilato de anlodipino durante o tratamento com indutores do CYP3A4 e após o término do tratamento.REAÇÕES ADVERSAS A MEDICAMENTOS:Em estudos clínicos com OlmetecANLO (olmesartana medoxomila/besilato de anlodipino) a incidência de eventos adversos foi semelhante à do placebo. Os eventos adversos mais frequentes foram cefaleia, tontura, fadiga e edema. As possíveis reações adversas ocorridas foram hipotensão, hipotensão ortostática, rash, palpitação, aumento da frequência urinária e noctúria.Nos estudos clínicos com besilato de anlodipino os eventos adversos relatados foram tontura, cefaleia, edema, palpitação e rubor facial; e nos estudos com olmesartana medoxomila foi relatado tontura.Após a comercialização das substâncias isoladas foram relatadas as seguintes reações adversas:Besilato de anlodipino: icterícia, elevação das enzimas hepáticas e ginecomastia.Olmesartana medoxomila: dor abdominal, náuseas, vômitos, aumento das enzimas hepáticas, tosse, insuficiência renal aguda, aumento dos níveis de creatinina sérica, rash cutâneo, prurido, angioedema, cefaleia, hipercalemia, mialgia, astenia, fadiga, letargia e indisposição.Edema:Edema é um evento adverso conhecido e dose-dependente do besilato de anlodipino, mas não da olmesartana. No estudo randomizado de OlmetecANLO, o relato de edema foi levantado ativamente, usando um método de averiguação/verificação especificado pelo protocolo. Como consequência, as taxas observadas nos grupos placebo, besilato de anlodipino e olmesartana foram todas maiores do que as descritas na bula do besilato de anlodipino ou da olmesartana.A incidência (subtraída de placebo) de edema durante o período de tratamento randomizado e duplo-cego de 8 semanas de duração foi maior com besilato de anlodipino 10 mg em monoterapia. A incidência diminuiu significativamente quando se adicionou 20 mg ou 40 mg de olmesartana à dose de 10 mg de besilato de anlodipino.Em todos os grupos de tratamento, a frequência de edema foi, em geral, maior em mulheres do que em homens, igualmente observado em outros estudos com besilato de anlodipino.ATENÇÃO:ESTE É UM MEDICAMENTO NOVO E, EMBORA AS PESQUISAS TENHAM INDICADO EFICÁCIA E SEGURANÇA ACEITÁVEIS PARA COMERCIALIZAÇÃO, EFEITOS INDESEJÁVEIS E NÃO CONHECIDOS PODEM OCORRER. NESTE CASO, INFORME SEU MÉDICO.SUPERDOSAGEM:Não há informação disponível sobre os efeitos ou tratamento em casos de superdosagem após a administração de OlmetecANLO (olmesartana medoxomila/besilato de anlodipino) em humanos.Os dados disponíveis com relação à superdosagem em seres humanos após a administração de olmesartana medoxomila isolada são limitados. A manifestação mais provável é a hipotensão. Não se sabe ainda se a olmesartana medoxomila é passível de remoção por diálise.Com base nos dados de estudos em animais com o besilato de anlodipino, espera-se que a superdosagem cause vasodilatação periférica excessiva com hipotensão acentuada e possivelmente taquicardia reflexa. Em caso de superdosagem, deve-se instituir monitoração cardíaca e respiratória. No caso de hipotensão, iniciar suporte cardiovascular e, se necessário, administrar vasopressores. Gluconato de cálcio intravenoso pode ajudar a reverter os efeitos do bloqueio da entrada de cálcio. Como o besilato de anlodipino é altamente ligado a proteínas, a hemodiálise provavelmente não apresentará benefícios.ARMAZENAGEM:OlmetecANLO (olmesartana medoxomila/besilato de anlodipino) deve ser conservado em sua embalagem original, em temperatura ambiente (entre 15°C e 30°C). Desde que observados os cuidados de conservação, o produto apresenta prazo de validade de 24 meses (vide embalagem externa).DIZERES LEGAISMS – 1.0216.0222Farmacêutico Responsável: José Cláudio Bumerad – CRF-SP n° 43746VENDA SOB PRESCRIÇÃO MÉDICA.Número do lote e data de fabricação: vide embalagem externa.Fabricado e Embalado por:Daiichi Sankyo Brasil Farmacêutica Ltda.Alameda Xingu, 766 - Alphaville - Barueri - SP – BrasilRegistrado e Distribuído por:LABORATÓRIOS PFIZER LTDA.Av. Presidente Tancredo de Almeida Neves, 1555CEP 07112-070 – Guarulhos – SPCNPJ nº 46.070.868/0001-69Indústria Brasileira.Fale Pfizer 0800-7701575www.pfizer.com.br"
Drogaria Araujo,São Paulo,Insulina Humalog Mix 25 100UI/ml Caneta Descartável Kwikpen Embalagem com 1 Unidade de 3ml,75565,72.99,75.8,0.03707124010554093,Humalog,7896382706493,Sem descrição disponível.
